frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
6.309573444802155346e+07,1.205458827780092168e+00,-3.554200295059312675e-01,1.256763455407162500e+00,-1.642773690381914165e+01,9.596125345101561566e-01
6.431811877215313911e+07,1.203872088032262644e+00,-3.517616377622148627e-01,1.254210609963221312e+00,-1.628793356735076969e+01,9.593281457784260668e-01
6.556418494180019945e+07,1.202281531753552679e+00,-3.482059325448829123e-01,1.251690158567654532e+00,-1.615212438811767726e+01,9.590500332781006776e-01
6.683439175686381757e+07,1.200685394702522446e+00,-3.447512161109230755e-01,1.249199270757837432e+00,-1.602029072236614837e+01,9.587781536939304905e-01
6.812920690579853952e+07,1.199081932400167139e+00,-3.413957477996279466e-01,1.246735151194585445e+00,-1.589240999223160955e+01,9.585124660449968470e-01
6.944910713781458139e+07,1.197469421754225438e+00,-3.381377437677740572e-01,1.244295041297183602e+00,-1.576845571494612841e+01,9.582529329826245945e-01
7.079457843841630220e+07,1.195846162758206432e+00,-3.349753767164249108e-01,1.241876220881065640e+00,-1.564839753091758112e+01,9.579995220005987910e-01
7.216611620834138989e+07,1.194210480279187969e+00,-3.319067756262589763e-01,1.239476009818370139e+00,-1.553220123088375892e+01,9.577522065426777864e-01
7.356422544596675038e+07,1.192560725932636068e+00,-3.289300255017810204e-01,1.237091769721865964e+00,-1.541982878182793648e+01,9.575109670007454499e-01
7.498942093324825168e+07,1.190895280051662786e+00,-3.260431671542817211e-01,1.234720905669505209e+00,-1.531123835255442778e+01,9.572757915947307517e-01
7.644222742526274920e+07,1.189212553744359191e+00,-3.232441970125544128e-01,1.232360867962575046e+00,-1.520638433819223501e+01,9.570466771238498316e-01
7.792317984342218935e+07,1.187510991055002574e+00,-3.205310669931636935e-01,1.230009153943258271e+00,-1.510521738454200680e+01,9.568236295833417726e-01
7.943282347243098915e+07,1.185789071215505475e+00,-3.179016844281059573e-01,1.227663309859978735e+00,-1.500768441204635550e+01,9.566066646435471554e-01
8.097171416105909646e+07,1.184045310992602129e+00,-3.153539120706259080e-01,1.225320932793452444e+00,-1.491372863996669373e+01,9.563958079796103240e-01
8.254041852680480480e+07,1.182278267131303906e+00,-3.128855681881768103e-01,1.222979672648501825e+00,-1.482328961090232511e+01,9.561910954556692710e-01
8.413951416452252865e+07,1.180486538884283565e+00,-3.104944267515206135e-01,1.220637234206277677e+00,-1.473630321593243053e+01,9.559925731541814020e-01
8.576958985909248888e+07,1.178668770632435248e+00,-3.081782177395510636e-01,1.218291379249357709e+00,-1.465270172096992951e+01,9.558002972548383935e-01
8.743124580221050978e+07,1.176823654583732282e+00,-3.059346275650224323e-01,1.215939928751071264e+00,-1.457241379450214858e+01,9.556143337574801722e-01
8.912509381337776780e+07,1.174949933549914949e+00,-3.037612996384864150e-01,1.213580765135560124e+00,-1.449536453731163199e+01,9.554347580529347628e-01
9.085175756517195702e+07,1.173046403793331027e+00,-3.016558350741967431e-01,1.211211834604821513e+00,-1.442147551426209162e+01,9.552616543443617214e-01
9.261187281288269162e+07,1.171111917933637114e+00,-2.996157935614724988e-01,1.208831149531510496e+00,-1.435066478918675870e+01,9.550951149200430645e-01
9.440608762859575450e+07,1.169145387904345856e+00,-2.976386943969468457e-01,1.206436790909628298e+00,-1.428284696265522058e+01,9.549352392827503699e-01
9.623506263981235027e+07,1.167145787955492509e+00,-2.957220177036402053e-01,1.204026910869088196e+00,-1.421793321374162922e+01,9.547821331420458524e-01
9.809947127269129455e+07,1.165112157686533534e+00,-2.938632058341230646e-01,1.201599735241348110e+00,-1.415583134577588531e+01,9.546359072741400498e-01
1.000000000000036061e+08,1.163043605094762345e+00,-2.920596649746085016e-01,1.199153566169446794e+00,-1.409644583697108366e+01,9.544966762570955554e-01
1.019373485938909948e+08,1.160939309634704264e+00,-2.903087669565296847e-01,1.196686784763216327e+00,-1.403967789626312879e+01,9.543645570886599705e-01
1.039122303835206926e+08,1.158798525265470669e+00,-2.886078512813128327e-01,1.194197853782465124e+00,-1.398542552490792623e+01,9.542396676959075119e-01
1.059253725177326947e+08,1.156620583478309428e+00,-2.869542273693287959e-01,1.191685320347126265e+00,-1.393358358448468337e+01,9.541221253446540151e-01
1.079775162327748984e+08,1.154404896277360759e+00,-2.853451770319197500e-01,1.189147818651878685e+00,-1.388404387165498477e+01,9.540120449574586159e-01
1.100694171252249926e+08,1.152150959119075058e+00,-2.837779571843844217e-01,1.186584072698916081e+00,-1.383669520057678959e+01,9.539095373529523636e-01
1.122018454302003980e+08,1.149858353758418827e+00,-2.822498027852639035e-01,1.183992898999120413e+00,-1.379142349306251347e+01,9.538147074108672685e-01
1.143755863049580008e+08,1.147526751020750302e+00,-2.807579300224503638e-01,1.181373209269082070e+00,-1.374811187743801710e+01,9.537276521789314065e-01
1.165914401179873943e+08,1.145155913449898311e+00,-2.792995397392505352e-01,1.178724013078476407e+00,-1.370664079662039647e+01,9.536484589254452526e-01
1.188502227437061965e+08,1.142745697826317741e+00,-2.778718210897277441e-01,1.176044420443496552e+00,-1.366688812529269548e+01,9.535772031515384883e-01
1.211527658628633022e+08,1.140296057540538088e+00,-2.764719554504456722e-01,1.173333644362543282e+00,-1.362872929798881927e+01,9.535139465704168815e-01
1.234999172687630057e+08,1.137807044781186550e+00,-2.750971205476648307e-01,1.170591003248920181e+00,-1.359203744703978245e+01,9.534587350625798319e-01
1.258925411794213951e+08,1.135278812535529980e+00,-2.737444948260007727e-01,1.167815923268571199e+00,-1.355668355209659026e+01,9.534115966149331323e-01
1.283315185557698011e+08,1.132711616372046981e+00,-2.724112620326423206e-01,1.165007940550789600e+00,-1.352253660087078124e+01,9.533725392530666420e-01
1.308177474260241985e+08,1.130105815981079731e+00,-2.710946160165244034e-01,1.162166703251908295e+00,-1.348946376190273000e+01,9.533415489715123536e-01
1.333521432163372934e+08,1.127461876459066925e+00,-2.697917657274438996e-01,1.159291973457477365e+00,-1.345733056942264660e+01,9.533185876684698856e-01
1.359356390878576040e+08,1.124780369307489369e+00,-2.684999404012622382e-01,1.156383628894396720e+00,-1.342600112063173867e+01,9.533035910906856314e-01
1.385691862803179026e+08,1.122061973131288637e+00,-2.672163949185127896e-01,1.153441664437576675e+00,-1.339533828567202889e+01,9.532964667906150824e-01
1.412537544622806907e+08,1.119307474011054682e+00,-2.659384153137528406e-01,1.150466193382751356e+00,-1.336520393023036668e+01,9.532970920986608698e-01
1.439903320881687105e+08,1.116517765539098761e+00,-2.646633244239779414e-01,1.147457448474484165e+00,-1.333545915110024715e+01,9.533053121125190099e-01
1.467799267622123957e+08,1.113693848487230964e+00,-2.633884876386325957e-01,1.144415782650198166e+00,-1.330596452405962893e+01,9.533209377010941621e-01
1.496235656094489098e+08,1.110836830103289596e+00,-2.621113187426616919e-01,1.141341669495573141e+00,-1.327658036450072920e+01,9.533437435216375322e-01
1.525222956539075077e+08,1.107947923015063729e+00,-2.608292858163034911e-01,1.138235703381701436e+00,-1.324716700012674586e+01,9.533734660471271383e-01
1.554771842041231096e+08,1.105028443728347298e+00,-2.595399171656198600e-01,1.135098599263971275e+00,-1.321758505543291662e+01,9.534098015961348649e-01
1.584893192461172044e+08,1.102079810712512042e+00,-2.582408072509242980e-01,1.131931192126860442e+00,-1.318769574726813509e+01,9.534524043601833032e-01
1.615598098439933956e+08,1.099103542059636673e+00,-2.569296225832461977e-01,1.128734436051637813e+00,-1.315736119098142609e+01,9.535008844167570663e-01
1.646897865482929945e+08,1.096101252722788244e+00,-2.556041075584482569e-01,1.125509402902177714e+00,-1.312644471637526067e+01,9.535548057200440297e-01
1.678804018122622967e+08,1.093074651313618473e+00,-2.542620901788440468e-01,1.122257280594117113e+00,-1.309481119195668697e+01,9.536136840534881198e-01
1.711328304161845148e+08,1.090025536484057422e+00,-2.529014876519247723e-01,1.118979370964413356e+00,-1.306232735736830008e+01,9.536769849337296545e-01
1.744482698999319077e+08,1.086955792872176918e+00,-2.515203118031097418e-01,1.115677087202168849e+00,-1.302886216172046119e+01,9.537441214475304019e-01
1.778279410038988888e+08,1.083867386638402319e+00,-2.501166742825869371e-01,1.112351950855727134e+00,-1.299428710706218659e+01,9.538144520077208588e-01
1.812730881184766889e+08,1.080762360595228122e+00,-2.486887915284148320e-01,1.109005588403968900e+00,-1.295847659551661835e+01,9.538872780110181360e-01
1.847849797422359884e+08,1.077642828947496634e+00,-2.472349894420386163e-01,1.105639727391508176e+00,-1.292130827803163662e+01,9.539618413817144704e-01
1.883649089489870965e+08,1.074510971658765301e+00,-2.457537077441449558e-01,1.102256192128244994e+00,-1.288266340317988856e+01,9.540373219862314791e-01
1.920141938638873994e+08,1.071369028474252971e+00,-2.442435039854928824e-01,1.098856898969550189e+00,-1.284242716448331301e+01,9.541128349065475245e-01
1.957341781487734020e+08,1.068219292617957672e+00,-2.427030571698526040e-01,1.095443851176682859e+00,-1.280048904386525521e+01,9.541874275634842917e-01
1.995262314968954921e+08,1.065064104196738137e+00,-2.411311709631764610e-01,1.092019133375635054e+00,-1.275674314936551923e+01,9.542600766865236839e-01
2.033917501372368038e+08,1.061905843345404055e+00,-2.395267764668465860e-01,1.088584905634701672e+00,-1.271108854528309706e+01,9.543296851357716548e-01
2.073321573486033082e+08,1.058746923141231644e+00,-2.378889345197086613e-01,1.085143397172902535e+00,-1.266342957215130127e+01,9.543950785899623090e-01
2.113489039836725891e+08,1.055589782335712545e+00,-2.362168375207536752e-01,1.081696899736642070e+00,-1.261367615495742811e+01,9.544550021313271682e-01
2.154434690031965077e+08,1.052436877935159831e+00,-2.345098107489246853e-01,1.078247760663291643e+00,-1.256174409727151797e+01,9.545081167734902339e-01
2.196173600205518901e+08,1.049290677673821559e+00,-2.327673131613571533e-01,1.074798375663801098e+00,-1.250755535890164793e+01,9.545529960015676219e-01
2.238721138568423986e+08,1.046153652425021674e+00,-2.309889376722181475e-01,1.071351181363586758e+00,-1.245103831560931518e+01,9.545881224229180173e-01
2.282092971067535877e+08,1.043028268592463004e+00,-2.291744108973723659e-01,1.067908647634781882e+00,-1.239212799845182467e+01,9.546118846579940698e-01
2.326305067153714001e+08,1.039916980524784762e+00,-2.273235923675312742e-01,1.064473269758646978e+00,-1.233076631108729515e+01,9.546225746427559056e-01
2.371373705661745071e+08,1.036822223001473642e+00,-2.254364732143389893e-01,1.061047560463260764e+00,-1.226690222331124502e+01,9.546183855594333467e-01
2.417315480804195106e+08,1.033746403829403970e+00,-2.235131743330604492e-01,1.057634041873968034e+00,-1.220049193906279683e+01,9.545974106645188639e-01
2.464147308281374872e+08,1.030691896597626611e+00,-2.215539440386230796e-01,1.054235237426202731e+00,-1.213149903765773807e+01,9.545576433418027085e-01
2.511886431509675086e+08,1.027661033628246789e+00,-2.195591552273877256e-01,1.050853663781042613e+00,-1.205989458683775872e+01,9.544969787670886108e-01
2.560550427970573008e+08,1.024656099164841461e+00,-2.175293020644897823e-01,1.047491822790218130e+00,-1.198565722654491594e+01,9.544132176323002481e-01
2.610157215682635903e+08,1.021679322835475467e+00,-2.154649962246684980e-01,1.044152193555926145e+00,-1.190877322280375594e+01,9.543040724318276880e-01
2.660725059798910916e+08,1.018732873424320617e+00,-2.133669627038678462e-01,1.040837224626812940e+00,-1.182923649057424242e+01,9.541671768555161082e-01
2.712272579332131147e+08,1.015818852985143295e+00,-2.112360352449103862e-01,1.037549326377324999e+00,-1.174704858587459633e+01,9.540000988543321236e-01
2.764818754010211825e+08,1.012939291323389224e+00,-2.090731513957861387e-01,1.034290863607184363e+00,-1.166221866628216652e+01,9.538003579336158388e-01
2.818382931264560819e+08,1.010096140873100845e+00,-2.068793472461842031e-01,1.031064148403841418e+00,-1.157476342045911544e+01,9.535654471721306535e-01
2.872984833353773952e+08,1.007291271988477677e+00,-2.046557518697762479e-01,1.027871433301630555e+00,-1.148470696654919720e+01,9.532928603525853140e-01
2.928644564625347853e+08,1.004526468669699080e+00,-2.024035815183475862e-01,1.024714904775699154e+00,-1.139208072041877351e+01,9.529801244072897415e-01
2.985382618918073177e+08,1.001803424734825754e+00,-2.001241336026499951e-01,1.021596677099449568e+00,-1.129692323433453183e+01,9.526248371259125047e-01
3.043219887107837796e+08,9.991237404476982498e-01,-1.978187804942581063e-01,1.018518786592782943e+00,-1.119928000680403279e+01,9.522247097415720285e-01
3.102177664799618721e+08,9.964889196084663059e-01,-1.954889631993499965e-01,1.015483186288776318e+00,-1.109920326541994662e+01,9.517776136153641708e-01
3.162277660168499947e+08,9.939003671082349278e-01,-1.931361849337420444e-01,1.012491741037251369e+00,-1.099675172359717834e+01,9.512816298042030549e-01
3.223542001952586174e+08,9.913593869462055119e-01,-1.907620046407451087e-01,1.009546223063070958e+00,-1.089199031297462028e+01,9.507350998563994793e-01
3.285993247600780129e+08,9.888671807044392414e-01,-1.883680304898024960e-01,1.006648307992892510e+00,-1.078498989327694169e+01,9.501366757858742407e-01
3.349654391578404903e+08,9.864248464718868847e-01,-1.859559133908811057e-01,1.003799571359802245e+00,-1.067582694148918954e+01,9.494853668812197611e-01
3.414548873833733201e+08,9.840333782064351054e-01,-1.835273405599023855e-01,1.001001485591984208e+00,-1.056458322242920644e+01,9.487805808679443675e-01
3.480700588428543806e+08,9.816936655209149709e-01,-1.810840291652996981e-01,9.982554174872426689e-01,-1.045134544272124977e+01,9.480221570026363676e-01
3.548133892335891128e+08,9.794064938758005878e-01,-1.786277200867235349e-01,9.955626261714876080e-01,-1.033620489043138413e+01,9.472103889577186964e-01
3.616873614408298731e+08,9.771725451618122893e-01,-1.761601718154633955e-01,9.929242615386469906e-01,-1.021925706270324952e+01,9.463460358509214743e-01
3.686945064519718289e+08,9.749923986493064243e-01,-1.736831545170800517e-01,9.903413631606691192e-01,-1.010060128343729247e+01,9.454303204423772922e-01
3.758374042884587049e+08,9.728665322850466035e-01,-1.711984442848849541e-01,9.878148596604005016e-01,-9.980340313615933212e+00,9.444649143012309178e-01
3.831186849557436109e+08,9.707953243111184793e-01,-1.687078175978570793e-01,9.853455685306355960e-01,-9.858579956208396666e+00,9.434519105482859214e-01
3.905410294116532207e+08,9.687790551833013186e-01,-1.662130460055311343e-01,9.829341963856413900e-01,-9.735428658176649819e+00,9.423937855229806981e-01
3.981071705535128117e+08,9.668179097628267771e-01,-1.637158910496447628e-01,9.805813396247863301e-01,-9.610997111502870283e+00,9.412933513275386632e-01
4.058198942243955731e+08,9.649119797583622926e-01,-1.612180994401962997e-01,9.782874854910038609e-01,-9.485397855652799137e+00,9.401537016116406908e-01
4.136820402388668060e+08,9.630612663909361437e-01,-1.587213984878313167e-01,9.760530134989834350e-01,-9.358744883083288002e+00,9.389781531564805883e-01
4.216965034285987020e+08,9.612656832593090561e-01,-1.562274918080982511e-01,9.738781972139204379e-01,-9.231153250177218439e+00,9.377701857989378942e-01
4.298662347082445025e+08,9.595250593794756311e-01,-1.537380552955436852e-01,9.717632063539152210e-01,-9.102738695037119854e+00,9.365333830386678438e-01
4.381942421619607806e+08,9.578391423756448253e-01,-1.512547333728506693e-01,9.697081091929689034e-01,-8.973617263954148271e+00,9.352713753363343097e-01
4.466835921509805918e+08,9.562076017989880050e-01,-1.487791355151614481e-01,9.677128752387303967e-01,-8.843904948078176176e+00,9.339877876951973024e-01
4.553374104426428080e+08,9.546300325536195563e-01,-1.463128330511488107e-01,9.657773781616433295e-01,-8.713717331845529657e+00,9.326861926713351236e-01
4.641588833612961173e+08,9.531059584064596191e-01,-1.438573562316820265e-01,9.639013989469384924e-01,-8.583169254084355160e+00,9.313700695219242487e-01
4.731512589614990950e+08,9.516348355636709000e-01,-1.414141915692439244e-01,9.620846292481122219e-01,-8.452374483333016997e+00,9.300427698107746055e-01
4.823178482239496708e+08,9.502160562933933408e-01,-1.389847794360411781e-01,9.603266749146636139e-01,-8.321445407986736598e+00,9.287074894616353937e-01
4.916620262745838165e+08,9.488489525787372481e-01,-1.365705119188062866e-01,9.586270596720769532e-01,-8.190492742371166202e+00,9.273672469950684505e-01
5.011872336272920966e+08,9.475327997842547534e-01,-1.341727309210659913e-01,9.569852289297915426e-01,-8.059625249351375587e+00,9.260248674998263763e-01
5.108969774507129788e+08,9.462668203218254082e-01,-1.317927265030575945e-01,9.554005536951962752e-01,-7.928949479944384926e+00,9.246829717722643283e-01
5.207948328595669866e+08,9.450501873027462585e-01,-1.294317354540554244e-01,9.538723345729260839e-01,-7.798569530583643328e+00,9.233439699942623813e-01
5.308844442310094237e+08,9.438820281633444331e-01,-1.270909400845483261e-01,9.523998058280580548e-01,-7.668586818159120355e+00,9.220100593019791013e-01
5.411695265464851856e+08,9.427614282542072788e-01,-1.247714672300870020e-01,9.509821394950913609e-01,-7.539099873103070948e+00,9.206832246134272202e-01
5.516538667595798969e+08,9.416874343828552929e-01,-1.224743874570139862e-01,9.496184495140852500e-01,-7.410204150610037566e+00,9.193652421201553571e-01
5.623413251903713942e+08,9.406590583018109575e-01,-1.202007144615446360e-01,9.483077958776440219e-01,-7.281991860048482756e+00,9.180576849017740848e-01
5.732358369467941523e+08,9.396752801340296779e-01,-1.179514046496296098e-01,9.470491887720446922e-01,-7.154551812292684332e+00,9.167619301817210298e-01
5.843414133735408783e+08,9.387350517298792552e-01,-1.157273568912244172e-01,9.458415926989718336e-01,-7.027969284971225861e+00,9.154791678056373172e-01
5.956621435290342569e+08,9.378372999494225537e-01,-1.135294124375398755e-01,9.446839305634643358e-01,-6.902325905248308580e+00,9.142104095847791712e-01
6.072021956910128593e+08,9.369809298658006158e-01,-1.113583549935378003e-01,9.435750877164186257e-01,-6.777699549881298857e+00,9.129564992050261951e-01
6.189658188912854195e+08,9.361648278847769511e-01,-1.092149109353557773e-01,9.425139159392564858e-01,-6.654164262074746539e+00,9.117181224544370632e-01
6.309573444802186489e+08,9.353878647779203526e-01,-1.070997496670434423e-01,9.414992373616350996e-01,-6.531790184847137581e+00,9.104958175690693878e-01
6.431811877215347290e+08,9.346488986250697240e-01,-1.050134841039637862e-01,9.405298483007912269e-01,-6.410643510151968094e+00,9.092899855375470297e-01
6.556418494180053473e+08,9.339467776651291242e-01,-1.029566712805714823e-01,9.396045230160685602e-01,-6.290786443536484640e+00,9.081009002401483343e-01
6.683439175686416626e+08,9.332803430514262644e-01,-1.009298130700097829e-01,9.387220173685790758e-01,-6.172277183467703487e+00,9.069287183271710351e-01
6.812920690579888821e+08,9.326484315113160450e-01,-9.893335701334368681e-02,9.378810723809537508e-01,-6.055169915010560899e+00,9.057734887663455581e-01
6.944910713781493902e+08,9.320498779069791295e-01,-9.696769724594958562e-02,9.370804176886831094e-01,-5.939514816895359317e+00,9.046351620091752643e-01
7.079457843841667175e+08,9.314835176972826591e-01,-9.503317552073860253e-02,9.363187748791856890e-01,-5.825358081691727641e+00,9.035135987423962289e-01
7.216611620834176540e+08,9.309481892987381269e-01,-9.313008231674922699e-02,9.355948607121158389e-01,-5.712741948110628520e+00,9.024085782043729242e-01
7.356422544596713781e+08,9.304427363450674671e-01,-9.125865803050232927e-02,9.349073902172476691e-01,-5.601704744956975901e+00,9.013198060562981340e-01
7.498942093324865103e+08,9.299660098439119782e-01,-8.941909424195382261e-02,9.342550796651085676e-01,-5.492280945901823586e+00,9.002469218066025958e-01
7.644222742526315451e+08,9.295168702304056341e-01,-8.761153505078406178e-02,9.336366494075110101e-01,-5.384501234455809637e+00,8.991895057933508850e-01
7.792317984342260361e+08,9.290941893167802279e-01,-8.583607847686841597e-02,9.330508265847536897e-01,-5.278392578400919355e+00,8.981470857339702851e-01
7.943282347243140936e+08,9.286968521373715202e-01,-8.409277791987677941e-02,9.324963476969465592e-01,-5.173978312994987228e+00,8.971191428556521963e-01
8.097171416105952263e+08,9.283237586884078851e-01,-8.238164367083897210e-02,9.319719610370703622e-01,-5.071278232129234453e+00,8.961051176217321723e-01
8.254041852680523396e+08,9.279738255627489885e-01,-8.070264447268929442e-02,9.314764289848930234e-01,-4.970308686869095993e+00,8.951044150719651427e-01
8.413951416452296972e+08,9.276459874787923443e-01,-7.905570912307446907e-02,9.310085301598778340e-01,-4.871082690588269593e+00,8.941164097946747713e-01
8.576958985909293890e+08,9.273391987038567263e-01,-7.744072811359750674e-02,9.305670614326918555e-01,-4.773610029959184153e+00,8.931404505505150526e-01
8.743124580221096277e+08,9.270524343723051119e-01,-7.585755530177064332e-02,9.301508397953410778e-01,-4.677897381200398108e+00,8.921758645669655152e-01
8.912509381337822676e+08,9.267846916979505245e-01,-7.430600960734835836e-02,9.297587040890945564e-01,-4.583948430713299160e+00,8.912219615230111414e-01
9.085175756517242193e+08,9.265349910824560720e-01,-7.278587673225037080e-02,9.293895165923969914e-01,-4.491763999704473598e+00,8.902780372431272626e-01
9.261187281288317442e+08,9.263023771191302158e-01,-7.129691089331727238e-02,9.290421644680508795e-01,-4.401342171804696335e+00,8.893433771190961679e-01
9.440608762859624624e+08,9.260859194947734796e-01,-6.983883656759054537e-02,9.287155610732462652e-01,-4.312678423336709699e+00,8.884172592781121036e-01
9.623506263981285095e+08,9.258847137889923973e-01,-6.841135024100648832e-02,9.284086471322431366e-01,-4.225765755376628796e+00,8.874989575139853315e-01
9.809947127269181013e+08,9.256978821738217622e-01,-6.701412215749945334e-02,9.281203917755708188e-01,-4.140594827130462896e+00,8.865877439985013764e-01
1.000000000000041962e+09,9.255245740152775458e-01,-6.564679806293499675e-02,9.278497934483128651e-01,-4.057154090014329029e+00,8.856828917889026931e-01
