frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
4.823178482239406003e+04,-4.892261471009461275e+03,-8.278909624193946684e+02,4.961816778799814529e+03,-1.703951397950117723e+02,9.906913478110634941e-01
4.916620262745745276e+04,-4.710531760857645168e+03,-7.902759945785785476e+02,4.776363220867503514e+03,-1.704762983695286209e+02,9.906905388166353799e-01
5.011872336272826215e+04,-4.535460139868353508e+03,-7.545791134238681934e+02,4.597802553258482476e+03,-1.705540373422621485e+02,9.906896994261074063e-01
5.108969774507032707e+04,-4.366809271835454638e+03,-7.206984285359089881e+02,4.425881769939434889e+03,-1.706283809374389193e+02,9.906888283958843466e-01
5.207948328595570638e+04,-4.204349797655077055e+03,-6.885374787803461913e+02,4.260356919405636290e+03,-1.706993523922022860e+02,9.906879244347157609e-01
5.308844442309994338e+04,-4.047860103014017113e+03,-6.580049485257093238e+02,4.100992797586575762e+03,-1.707669739542020011e+02,9.906869862024497708e-01
5.411695265464750264e+04,-3.897126089934033189e+03,-6.290143983893024142e+02,3.947562649816413341e+03,-1.708312668745205372e+02,9.906860123076041136e-01
5.516538667595695006e+04,-3.751940952676120105e+03,-6.014840091048558861e+02,3.799847881899621370e+03,-1.708922514065978646e+02,9.906850013051526904e-01
5.623413251903608034e+04,-3.612104957890215701e+03,-5.753363385520901829e+02,3.657637779943990608e+03,-1.709499468018657922e+02,9.906839516944231372e-01
5.732358369467833109e+04,-3.477425229278120696e+03,-5.504980909320678393e+02,3.520729238856609300e+03,-1.710043713080870305e+02,9.906828619173555506e-01
5.843414133735297946e+04,-3.347715536697768584e+03,-5.268998978777759703e+02,3.388926499207565030e+03,-1.710555421645176466e+02,9.906817303548767217e-01
5.956621435290228692e+04,-3.222796090016851394e+03,-5.044761104650797847e+02,3.262040892425764923e+03,-1.711034756018839573e+02,9.906805553258151154e-01
6.072021956910013250e+04,-3.102493337483495907e+03,-4.831646020993716775e+02,3.139890593930196701e+03,-1.711481868385127427e+02,9.906793350830230827e-01
6.189658188912735204e+04,-2.986639769056923797e+03,-4.629065813969551755e+02,3.022300384345178372e+03,-1.711896900795498198e+02,9.906780678128804807e-01
6.309573444802065205e+04,-2.875073724051770114e+03,-4.436464148045209299e+02,2.909101417981473332e+03,-1.712279985135435254e+02,9.906767516292863673e-01
6.431811877215222921e+04,-2.767639203900464963e+03,-4.253314582688317955e+02,2.800130999142698784e+03,-1.712631243125280207e+02,9.906753845739247888e-01
6.556418494179926347e+04,-2.664185689475883919e+03,-4.079118977828431412e+02,2.695232365559765640e+03,-1.712950786289736129e+02,9.906739646108878583e-01
6.683439175686286762e+04,-2.564567963137385050e+03,-3.913405981226009089e+02,2.594254478899398691e+03,-1.713238715948624531e+02,9.906724896251445367e-01
6.812920690579756047e+04,-2.468645935448776072e+03,-3.755729595090854218e+02,2.497051822153912781e+03,-1.713495123201175829e+02,9.906709574183296674e-01
6.944910713781358209e+04,-2.376284476616341635e+03,-3.605667817724906286e+02,2.403484203801966487e+03,-1.713720088911778703e+02,9.906693657058759372e-01
7.079457843841527938e+04,-2.287353252424692073e+03,-3.462821356033693405e+02,2.313416568371517315e+03,-1.713913683700792774e+02,9.906677121132835273e-01
7.216611620834034693e+04,-2.201726564819681244e+03,-3.326812406261954607e+02,2.226718813433177729e+03,-1.714075967925742532e+02,9.906659941726871921e-01
7.356422544596568332e+04,-2.119283196928050074e+03,-3.197283498557991379e+02,2.143265612676853834e+03,-1.714206991669886975e+02,9.906642093182590481e-01
7.498942093324716552e+04,-2.039906262543094272e+03,-3.073896402316763670e+02,2.062936244987783084e+03,-1.714306794738539281e+02,9.906623548832373949e-01
7.644222742526164802e+04,-1.963483059942933551e+03,-2.956331090447212091e+02,1.985614429300490656e+03,-1.714375406626783729e+02,9.906604280950440655e-01
7.792317984342106502e+04,-1.889904930036290352e+03,-2.844284756980590032e+02,1.911188165085635092e+03,-1.714412846531380978e+02,9.906584260712038015e-01
7.943282347242983815e+04,-1.819067118718700385e+03,-2.737470888408760175e+02,1.839549578307801312e+03,-1.714419123318998857e+02,9.906563458153562207e-01
8.097171416105792741e+04,-1.750868643302725786e+03,-2.635618383262286102e+02,1.770594772589885451e+03,-1.714394235525237775e+02,9.906541842114586771e-01
8.254041852680360898e+04,-1.685212163107156812e+03,-2.538470719406897160e+02,1.704223685616757393e+03,-1.714338171334403853e+02,9.906519380198161029e-01
8.413951416452131525e+04,-1.622003853934010976e+03,-2.445785165342675782e+02,1.640339950414818077e+03,-1.714250908569217415e+02,9.906496038712774288e-01
8.576958985909125477e+04,-1.561153286478827795e+03,-2.357332033652887446e+02,1.578850761488401531e+03,-1.714132414684216030e+02,9.906471782627315203e-01
8.743124580220924690e+04,-1.502573308511015512e+03,-2.272893974973439981e+02,1.519666745594061013e+03,-1.713982646738443805e+02,9.906446575507823482e-01
8.912509381337647210e+04,-1.446179930777864911e+03,-2.192265309391629273e+02,1.462701837030462457e+03,-1.713801551382976527e+02,9.906420379462909098e-01
9.085175756517064292e+04,-1.391892216559045437e+03,-2.115251393413986989e+02,1.407873157316045535e+03,-1.713589064863861609e+02,9.906393155083960123e-01
9.261187281288135273e+04,-1.339632174697440860e+03,-2.041668021758790985e+02,1.355100899046015684e+03,-1.713345112991649160e+02,9.906364861381520281e-01
9.440608762859438139e+04,-1.289324656139850958e+03,-1.971340861115320706e+02,1.304308213896229972e+03,-1.713069611122401454e+02,9.906335455722095062e-01
9.623506263981094526e+04,-1.240897253789165688e+03,-1.904104914009892013e+02,1.255421104529097420e+03,-1.712762464153661313e+02,9.906304893751097795e-01
9.809947127268985787e+04,-1.194280205658399609e+03,-1.839804012033652896e+02,1.208368320361975066e+03,-1.712423566504564008e+02,9.906273129332937577e-01
1.000000000000021973e+05,-1.149406301198129768e+03,-1.778290336330118464e+02,1.163081257022404543e+03,-1.712052802100261033e+02,9.906240114467567137e-01
1.019373485938895028e+05,-1.106210790711714708e+03,-1.719423963983989267e+02,1.119493859369608799e+03,-1.711650044357349998e+02,9.906205799216720731e-01
1.039122303835191997e+05,-1.064631297775780013e+03,-1.663072439212070606e+02,1.077542527970200126e+03,-1.711215156156209218e+02,9.906170131612204166e-01
1.059253725177312008e+05,-1.024607734677648750e+03,-1.609110367258057011e+02,1.037166028995086663e+03,-1.710747989848098882e+02,9.906133057605495118e-01
1.079775162327732978e+05,-9.860822205130655220e+02,-1.557419030960865882e+02,9.983054071735606385e+02,-1.710248387214159607e+02,9.906094520930786018e-01
1.100694171252233937e+05,-9.489990022131557907e+02,-1.507886027760906416e+02,9.609039020259680228e+02,-1.709716179457139731e+02,9.906054463036737534e-01
1.122018454301987949e+05,-9.133043781968034409e+02,-1.460404926229244609e+02,9.249068670514866426e+02,-1.709151187202203062e+02,9.906012822996638212e-01
1.143755863049563050e+05,-8.789466245958392392e+02,-1.414874941922545872e+02,8.902616918082135271e+02,-1.708553220456929864e+02,9.905969537389593960e-01
1.165914401179857960e+05,-8.458759240326432973e+02,-1.371200630265635141e+02,8.569177268224101454e+02,-1.707922078610508265e+02,9.905924540210840901e-01
1.188502227437044930e+05,-8.140442968402873021e+02,-1.329291596485981870e+02,8.248262112124469922e+02,-1.707257550413186777e+02,9.905877762746918558e-01
1.211527658628615027e+05,-7.834055346469730239e+02,-1.289062221183374959e+02,7.939402029223181216e+02,-1.706559413966552938e+02,9.905829133466432790e-01
1.234999172687612008e+05,-7.539151362530334382e+02,-1.250431400859805109e+02,7.642145114782839528e+02,-1.705827436714753276e+02,9.905778577901652726e-01
1.258925411794194952e+05,-7.255302457689100493e+02,-1.213322302855225985e+02,7.356056332244568239e+02,-1.705061375422347680e+02,9.905726018520292220e-01
1.283315185557679943e+05,-6.982095928395077635e+02,-1.177662133405360692e+02,7.080716888406709586e+02,-1.704260976162584029e+02,9.905671374584007483e-01
1.308177474260222953e+05,-6.719134350347571853e+02,-1.143381918252653122e+02,6.815723632088363502e+02,-1.703425974326539745e+02,9.905614562019336988e-01
1.333521432163353893e+05,-6.466035022023362444e+02,-1.110416295527935802e+02,6.560688474192830881e+02,-1.702556094604296391e+02,9.905555493273352496e-01
1.359356390878556122e+05,-6.222429428005679029e+02,-1.078703319970551888e+02,6.315237829173702266e+02,-1.701651050967388983e+02,9.905494077144817444e-01
1.385691862803158874e+05,-5.987962721343851626e+02,-1.048184277395907600e+02,6.079012076940105089e+02,-1.700710546695229652e+02,9.905430218651128937e-01
1.412537544622785936e+05,-5.762293223830417901e+02,-1.018803509981644737e+02,5.851665044186386240e+02,-1.699734274337928355e+02,9.905363818833935463e-01
1.439903320881664986e+05,-5.545091944491513232e+02,-9.905082504144428412e+01,5.632863505092569767e+02,-1.698721915753509677e+02,9.905294774609124664e-01
1.467799267622102052e+05,-5.336042114551903524e+02,-9.632484656561619829e+01,5.422286699802998555e+02,-1.697673142086229632e+02,9.905222978557034486e-01
1.496235656094466976e+05,-5.134838739581513209e+02,-9.369767089828360440e+01,5.219625871140897289e+02,-1.696587613784846269e+02,9.905148318747458713e-01
1.525222956539053121e+05,-4.941188167224772769e+02,-9.116479801606986655e+01,5.024583817954795109e+02,-1.695464980614109436e+02,9.905070678526780581e-01
1.554771842041208001e+05,-4.754807670580384524e+02,-8.872195933280688962e+01,4.836874465085411430e+02,-1.694304881667947598e+02,9.904989936312641463e-01
1.584893192461149010e+05,-4.575425046339249775e+02,-8.636510520578762851e+01,4.656222448980418562e+02,-1.693106945388965983e+02,9.904905965368296927e-01
1.615598098439910100e+05,-4.402778227464527276e+02,-8.409039313244295499e+01,4.482362718695640069e+02,-1.691870789586962189e+02,9.904818633559312469e-01
1.646897865482904890e+05,-4.236614909993966194e+02,-8.189417658427792901e+01,4.315040151774357469e+02,-1.690596021477929582e+02,9.904727803133680508e-01
1.678804018122598063e+05,-4.076692192692714229e+02,-7.977299445775075526e+01,4.154009183720874034e+02,-1.689282237707284082e+02,9.904633330427036197e-01
1.711328304161819106e+05,-3.922776230368825168e+02,-7.772356110520598804e+01,3.999033451802337709e+02,-1.687929024390624306e+02,9.904535065606603350e-01
1.744482698999292916e+05,-3.774641899428558531e+02,-7.574275690658103599e+01,3.849885451711853079e+02,-1.686535957160225223e+02,9.904432852396155562e-01
1.778279410038962960e+05,-3.632072475476184081e+02,-7.382761935772246886e+01,3.706346206861222186e+02,-1.685102601215400568e+02,9.904326527753988252e-01
1.812730881184739992e+05,-3.494859322737302136e+02,-7.197533464895239774e+01,3.568204950042346582e+02,-1.683628511379667145e+02,9.904215921564016867e-01
1.847849797422332922e+05,-3.362801594734017954e+02,-7.018322970664630134e+01,3.435258816850811741e+02,-1.682113232160768632e+02,9.904100856306200518e-01
1.883649089489842881e+05,-3.235705945914963877e+02,-6.844876466203140808e+01,3.307312550516698479e+02,-1.680556297834053225e+02,9.903981146702641736e-01
1.920141938638844877e+05,-3.113386253488181978e+02,-6.676952574397171247e+01,3.184178217408169189e+02,-1.678957232503898922e+02,9.903856599331273269e-01
1.957341781487705011e+05,-2.995663349827224806e+02,-6.514321854545842427e+01,3.065674933476184378e+02,-1.677315550214076154e+02,9.903727012255459927e-01
1.995262314968924911e+05,-2.882364764286026571e+02,-6.356766167422857450e+01,2.951628600530656286e+02,-1.675630755026579379e+02,9.903592174586079988e-01
2.033917501372337865e+05,-2.773324474819871739e+02,-6.204078074422731248e+01,2.841871652656088258e+02,-1.673902341134512710e+02,9.903451866085568600e-01
2.073321573486003035e+05,-2.668382668220853020e+02,-6.056060268508847599e+01,2.736242811561056101e+02,-1.672129792986211498e+02,9.903305856658292106e-01
2.113489039836695010e+05,-2.567385509562037100e+02,-5.912525038410550593e+01,2.634586851483062446e+02,-1.670312585394760276e+02,9.903153905894543918e-01
2.154434690031933133e+05,-2.470184919885303430e+02,-5.773293759985219253e+01,2.536754372583125416e+02,-1.668450183691478799e+02,9.902995762549285930e-01
2.196173600205486873e+05,-2.376638362059489680e+02,-5.638196416651271647e+01,2.442601582808830756e+02,-1.666542043864064340e+02,9.902831163984255891e-01
2.238721138568391034e+05,-2.286608634723971818e+02,-5.507071145800497902e+01,2.351990088083559556e+02,-1.664587612721300616e+02,9.902659835631419938e-01
2.282092971067503095e+05,-2.199963673392976773e+02,-5.379763809076472114e+01,2.264786689881236725e+02,-1.662586328068302066e+02,9.902481490330153902e-01
2.326305067153680138e+05,-2.116576359250882717e+02,-5.256127587548034086e+01,2.180863190735621799e+02,-1.660537618879263846e+02,9.902295827713027965e-01
2.371373705661710119e+05,-2.036324334932106694e+02,-5.136022597632057085e+01,2.100096206908283136e+02,-1.658440905512736094e+02,9.902102533526679906e-01
2.417315480804159888e+05,-1.959089826914165258e+02,-5.019315528757753242e+01,2.022366987885942820e+02,-1.656295599908675058e+02,9.901901278884306379e-01
2.464147308281339065e+05,-1.884759474647455022e+02,-4.905879300190476755e+01,1.947561242773568324e+02,-1.654101105825516811e+02,9.901691719510863354e-01
2.511886431509639078e+05,-1.813224165874030689e+02,-4.795592737041711473e+01,1.875568973059974098e+02,-1.651856819069336950e+02,9.901473494910528750e-01
2.560550427970536111e+05,-1.744378878256209191e+02,-4.688340263678768594e+01,1.806284311836513155e+02,-1.649562127760266037e+02,9.901246227533957445e-01
2.610157215682597889e+05,-1.678122526491848987e+02,-4.584011613408069508e+01,1.739605368650599360e+02,-1.647216412597545911e+02,9.901009521807990765e-01
2.660725059798872098e+05,-1.614357815383790751e+02,-4.482501554606584193e+01,1.675434080458323933e+02,-1.644819047141424733e+02,9.900762963172724529e-01
2.712272579332091846e+05,-1.552991098371166743e+02,-4.383709631334277645e+01,1.613676068155753569e+02,-1.642369398125839268e+02,9.900506117066721901e-01
2.764818754010173143e+05,-1.493932241001374450e+02,-4.287539917861094096e+01,1.554240498177779273e+02,-1.639866825764654550e+02,9.900238527756601847e-01
2.818382931264520157e+05,-1.437094489861991917e+02,-4.193900786819879301e+01,1.497039949663529512e+02,-1.637310684100187359e+02,9.899959717211860299e-01
2.872984833353732247e+05,-1.382394346035360115e+02,-4.102704689671669058e+01,1.441990286256141758e+02,-1.634700321343501344e+02,9.899669183796152572e-01
2.928644564625304774e+05,-1.329751443448032830e+02,-4.013867949150751002e+01,1.389010532891786340e+02,-1.632035080246578502e+02,9.899366400938097721e-01
2.985382618918030057e+05,-1.279088431755588715e+02,-3.927310562887941359e+01,1.338022757214795320e+02,-1.629314298496038020e+02,9.899050815709575790e-01
3.043219887107792892e+05,-1.230330863368321843e+02,-3.842956017488528886e+01,1.288951955225699351e+02,-1.626537309103986217e+02,9.898721847241230831e-01
3.102177664799573831e+05,-1.183407084955070303e+02,-3.760731112979100743e+01,1.241725941487551950e+02,-1.623703440834775051e+02,9.898378885127543381e-01
3.162277660168454167e+05,-1.138248132791959364e+02,-3.680565796206064988e+01,1.196275243247306292e+02,-1.620812018646469426e+02,9.898021287647080779e-01
3.223542001952538849e+05,-1.094787632103993786e+02,-3.602393003709159558e+01,1.152532998633703585e+02,-1.617862364139354554e+02,9.897648379887207248e-01
3.285993247600732720e+05,-1.052961700056801106e+02,-3.526148512552497749e+01,1.110434858563198617e+02,-1.614853796028061481e+02,9.897259451707309807e-01
3.349654391578356153e+05,-1.012708852508214221e+02,-3.451770799562976322e+01,1.069918892475340897e+02,-1.611785630633345932e+02,9.896853755618822968e-01
3.414548873833682737e+05,-9.739699141052224718e+01,-3.379200907811515009e+01,1.030925497470926047e+02,-1.608657182383993813e+02,9.896430504430669961e-01
3.480700588428492774e+05,-9.366879317771100943e+01,-3.308382320278813182e+01,9.933973109024476855e+01,-1.605467764338762038e+02,9.895988868772858105e-01
3.548133892335838755e+05,-9.008080914964951091e+01,-3.239260840455107626e+01,9.572791262900372544e+01,-1.602216688721145204e+02,9.895527974427611451e-01
3.616873614408245194e+05,-8.662776381061642894e+01,-3.171784479096495701e+01,9.225178123489912707e+01,-1.598903267472817902e+02,9.895046899456623191e-01
3.686945064519664156e+05,-8.330457981301174186e+01,-3.105903347064083064e+01,8.890622350517892869e+01,-1.595526812815776054e+02,9.894544671104265054e-01
3.758374042884532246e+05,-8.010637055012125529e+01,-3.041569553904241019e+01,8.568631826515280636e+01,-1.592086637831634732e+02,9.894020262472703608e-01
3.831186849557380192e+05,-7.702843300351362643e+01,-2.978737111715028263e+01,8.258732934928714542e+01,-1.588582057052611560e+02,9.893472588924454580e-01
3.905410294116474106e+05,-7.406624085997472662e+01,-2.917361844141231941e+01,7.960469865587647575e+01,-1.585012387066530266e+02,9.892900504224194647e-01
3.981071705535068177e+05,-7.121543788608907732e+01,-2.857401300223689589e+01,7.673403946332693693e+01,-1.581376947130347901e+02,9.892302796375627150e-01
4.058198942243895726e+05,-6.847183154646070591e+01,-2.798814672680371274e+01,7.397112999358591878e+01,-1.577675059788960255e+02,9.891678183083608689e-01
4.136820402388607035e+05,-6.583138686903861014e+01,-2.741562720594910374e+01,7.131190722590866926e+01,-1.573906051517883782e+02,9.891025306929064342e-01
4.216965034285925212e+05,-6.329022052935866327e+01,-2.685607696034426795e+01,6.875246093308068396e+01,-1.570069253351607301e+02,9.890342730057655185e-01
4.298662347082381020e+05,-6.084459516636540144e+01,-2.630913274622429654e+01,6.628902795197217301e+01,-1.566164001539181641e+02,9.889628928512004258e-01
4.381942421619542874e+05,-5.849091390356544906e+01,-2.577444489612843626e+01,6.391798666242443261e+01,-1.562189638190637879e+02,9.888882286032533164e-01
4.466835921509739710e+05,-5.622571508108334370e+01,-2.525167669512658719e+01,6.163585167980046009e+01,-1.558145511936108392e+02,9.888101087391122368e-01
4.553374104426361155e+05,-5.404566718014427806e+01,-2.474050378797396732e+01,5.943926874238678693e+01,-1.554030978581527620e+02,9.887283511109175027e-01
4.641588833612892195e+05,-5.194756394389474963e+01,-2.424061361873732068e+01,5.732500979780071049e+01,-1.549845401772926152e+02,9.886427621612499106e-01
4.731512589614919852e+05,-4.992831967462952036e+01,-2.375170489714934874e+01,5.528996826779037121e+01,-1.545588153654249197e+02,9.885531360639360221e-01
4.823178482239423902e+05,-4.798496471144889597e+01,-2.327348709361634604e+01,5.333115449580781586e+01,-1.541258615528737721e+02,9.884592537966409020e-01
4.916620262745763757e+05,-4.611464107603946161e+01,-2.280567995960437244e+01,5.144569136469882409e+01,-1.536856178515924398e+02,9.883608821281096857e-01
5.011872336272845860e+05,-4.431459828568257819e+01,-2.234801307341122367e+01,4.963081008356381574e+01,-1.532380244215193557e+02,9.882577725222269072e-01
5.108969774507053080e+05,-4.258218931577092548e+01,-2.190022540631907333e+01,4.788384612551229935e+01,-1.527830225355466496e+02,9.881496599337976638e-01
5.207948328595592175e+05,-4.091486672112434775e+01,-2.146206491381019887e+01,4.620223532657237087e+01,-1.523205546443955996e+02,9.880362615090092504e-01
5.308844442310014274e+05,-3.931017889978829771e+01,-2.103328814525660206e+01,4.458351012801429647e+01,-1.518505644416710538e+02,9.879172751622519177e-01
5.411695265464769909e+05,-3.776576649709912203e+01,-2.061365987324190741e+01,4.302529596043608962e+01,-1.513729969283330945e+02,9.877923780242650054e-01
5.516538667595715960e+05,-3.627935894536848593e+01,-2.020295274189962598e+01,4.152530776500420018e+01,-1.508877984764040718e+02,9.876612247540929035e-01
5.623413251903629862e+05,-3.484877113348262156e+01,-1.980094693210415357e+01,4.008134664556389737e+01,-1.503949168928995732e+02,9.875234456918081660e-01
5.732358369467855664e+05,-3.347190020288496726e+01,-1.940742984382776726e+01,3.869129664840644267e+01,-1.498943014835549548e+02,9.873786448525326831e-01
5.843414133735321229e+05,-3.214672246005670786e+01,-1.902219579204352584e+01,3.735312165903611969e+01,-1.493859031161377686e+02,9.872263977228088461e-01
5.956621435290252557e+05,-3.087129041124604356e+01,-1.864504572020114637e+01,3.606486242263905950e+01,-1.488696742847915004e+02,9.870662488763207731e-01
6.072021956910036970e+05,-2.964372990097619720e+01,-1.827578692426580886e+01,3.482463366847087372e+01,-1.483455691730803210e+02,9.868977093512635301e-01
6.189658188912760234e+05,-2.846223736520564884e+01,-1.791423279271482016e+01,3.363062134996746977e+01,-1.478135437194664235e+02,9.867202538117570976e-01
6.309573444802090526e+05,-2.732507718350530368e+01,-1.756020255696162380e+01,3.248107998398519669e+01,-1.472735556829749157e+02,9.865333174417313389e-01
6.431811877215248533e+05,-2.623057913094644888e+01,-1.721352105412544375e+01,3.137433009046828047e+01,-1.467255647092837023e+02,9.863362925678879067e-01
6.556418494179953123e+05,-2.517713592840638981e+01,-1.687401850123396230e+01,3.030875573060428252e+01,-1.461695324005250143e+02,9.861285249936667663e-01
6.683439175686313538e+05,-2.416320088047484305e+01,-1.654153027858835046e+01,2.928280213278154420e+01,-1.456054223848465767e+02,9.859093100069887816e-01
6.812920690579783404e+05,-2.318728560639947389e+01,-1.621589672449410813e+01,2.829497341175988367e+01,-1.450332003907630281e+02,9.856778880686177802e-01
6.944910713781386148e+05,-2.224795785365078515e+01,-1.589696293849371855e+01,2.734383037040832320e+01,-1.444528343234304657e+02,9.854334401468949345e-01
7.079457843841556460e+05,-2.134383939328454360e+01,-1.558457859313770832e+01,2.642798838300053532e+01,-1.438642943448468543e+02,9.851750826873808542e-01
7.216611620834063506e+05,-2.047360399636772499e+01,-1.527859775526300723e+01,2.554611535962390434e+01,-1.432675529591997474e+02,9.849018622253004063e-01
7.356422544596598018e+05,-1.963597548341371279e+01,-1.497887871373205826e+01,2.469692978298962061e+01,-1.426625851023101177e+02,9.846127496206233953e-01
7.498942093324747402e+05,-1.882972584908503677e+01,-1.468528381583617204e+01,2.387919882038258379e+01,-1.420493682376937272e+02,9.843066339438221179e-01
7.644222742526195943e+05,-1.805367345686026326e+01,-1.439767931060387518e+01,2.309173650503425890e+01,-1.414278824593848185e+02,9.839823160368985633e-01
7.792317984342138516e+05,-1.730668129886778317e+01,-1.411593519810434394e+01,2.233340198218043327e+01,-1.407981105998889575e+02,9.836385017798857655e-01
7.943282347243016120e+05,-1.658765532370917839e+01,-1.383992508591831339e+01,2.160309782234965681e+01,-1.401600383490996933e+02,9.832737951617854799e-01
8.097171416105824756e+05,-1.589554282561056198e+01,-1.356952605198202022e+01,2.089976839575592393e+01,-1.395136543797951276e+02,9.828866912425984204e-01
8.254041852680393495e+05,-1.522933089330485146e+01,-1.330461851256532135e+01,2.022239830541040106e+01,-1.388589504832062858e+02,9.824755691609006192e-01
8.413951416452164995e+05,-1.458804491672032455e+01,-1.304508609573107059e+01,1.957001087729094024e+01,-1.381959217146976755e+02,9.820386853826859053e-01
8.576958985909159528e+05,-1.397074715001823009e+01,-1.279081552103892072e+01,1.894166670657554974e+01,-1.375245665494329614e+02,9.815741674717878285e-01
8.743124580220959615e+05,-1.337653532740133322e+01,-1.254169648316048402e+01,1.833646225532438834e+01,-1.368448870503893886e+02,9.810800087076759768e-01
8.912509381337683881e+05,-1.280454133110538173e+01,-1.229762154137956287e+01,1.775352850210314060e+01,-1.361568890472622115e+02,9.805540640087005988e-01
9.085175756517101545e+05,-1.225392990807666038e+01,-1.205848601295249445e+01,1.719202963924348992e+01,-1.354605823275218768e+02,9.799940476820050428e-01
9.261187281288173981e+05,-1.172389743475810953e+01,-1.182418787122357529e+01,1.665116181756451752e+01,-1.347559808401577186e+02,9.793975336819369382e-01
9.440608762859477429e+05,-1.121367072749995408e+01,-1.159462764807196855e+01,1.613015193611716214e+01,-1.340431029113922534e+02,9.787619591519896023e-01
9.623506263981134398e+05,-1.072250589768221829e+01,-1.136970834062199565e+01,1.562825647590412892e+01,-1.333219714741798896e+02,9.780846321762269868e-01
9.809947127269026823e+05,-1.024968724814609367e+01,-1.114933532143251860e+01,1.514476037428626398e+01,-1.325926143086048512e+02,9.773627447519357414e-01
1.000000000000025961e+06,-9.794526211514209990e+00,-1.093341625300555009e+01,1.467897594076388046e+01,-1.318550642959099548e+02,9.765933921076235258e-01
1.019373485938898986e+06,-9.356360327242583708e+00,-1.072186100582877799e+01,1.423024181106950081e+01,-1.311093596832238006e+02,9.757735994986929118e-01
1.039122303835195955e+06,-8.934552256670434289e+00,-1.051458157981390684e+01,1.379792193867383254e+01,-1.303555443602787136e+02,9.749003575620250883e-01
1.059253725177315995e+06,-8.528488834332053514e+00,-1.031149202931780628e+01,1.338140462238591510e+01,-1.295936681455704331e+02,9.739706671516007441e-01
1.079775162327738013e+06,-8.137580154983826475e+00,-1.011250839176668137e+01,1.298010156941532323e+01,-1.288237870831311795e+02,9.729815942542600071e-01
1.100694171252238099e+06,-7.761258693405455489e+00,-9.917548618921493642e+00,1.259344699098040365e+01,-1.280459637457473150e+02,9.719303350545906994e-01
1.122018454301992897e+06,-7.398978457841479006e+00,-9.726532511877415743e+00,1.222089673159096179e+01,-1.272602675468080378e+02,9.708142905992094285e-01
1.143755863049567910e+06,-7.050214174009870050e+00,-9.539381658668114383e+00,1.186192742892752960e+01,-1.264667750557668171e+02,9.696311495744275311e-01
1.165914401179861976e+06,-6.714460499530328974e+00,-9.356019374856533233e+00,1.151603570428834367e+01,-1.256655703172983038e+02,9.683789767700903273e-01
1.188502227437050082e+06,-6.391231267777141234e+00,-9.176370647141142811e+00,1.118273738276660900e+01,-1.248567451723760939e+02,9.670563037760535607e-01
1.211527658628619974e+06,-6.080058759594356488e+00,-9.000362079549210748e+00,1.086156674164033475e+01,-1.240403995781312716e+02,9.656622175238470662e-01
1.234999172687616898e+06,-5.780493001829475119e+00,-8.827921842063943814e+00,1.055207578601429397e+01,-1.232166419239364501e+02,9.641964416016467476e-01
1.258925411794200074e+06,-5.492101092824073660e+00,-8.658979622446766555e+00,1.025383355217685022e+01,-1.223855893435770383e+02,9.626594050950837422e-01
1.283315185557685094e+06,-5.214466551862004806e+00,-8.493466579444753251e+00,9.966425435261761834e+00,-1.215473680168528574e+02,9.610522938369260304e-01
1.308177474260228919e+06,-4.947188694109811102e+00,-8.331315299470606561e+00,9.689452543581651867e+00,-1.207021134622016376e+02,9.593770800276184563e-01
1.333521432163358899e+06,-4.689882028252019275e+00,-8.172459754694450851e+00,9.422531076150491458e+00,-1.198499708146594998e+02,9.576365273655075283e-01
1.359356390878561884e+06,-4.442175676795745431e+00,-8.016835263497434028e+00,9.165291723975386162e+00,-1.189910950865799322e+02,9.558341707527935327e-01
1.385691862803163938e+06,-4.203712818663269069e+00,-7.864378453325546303e+00,8.917379094718636878e+00,-1.181256514101586674e+02,9.539742715812232765e-01
1.412537544622791931e+06,-3.974150152324081198e+00,-7.715027224993167287e+00,8.678451158795750686e+00,-1.172538152563091387e+02,9.520617512644317104e-01
1.439903320881671971e+06,-3.753157379375254177e+00,-7.568720718970638472e+00,8.448178717104315893e+00,-1.163757726282925091e+02,9.501021073097618563e-01
1.467799267622109037e+06,-3.540416707879643798e+00,-7.425399283659450234e+00,8.226244889814770644e+00,-1.154917202272694396e+02,9.481013170789970301e-01
1.496235656094474019e+06,-3.335622374511327148e+00,-7.285004445032434717e+00,8.012344624982310037e+00,-1.146018655871324938e+02,9.460657346772414211e-01
1.525222956539059989e+06,-3.138480184866454525e+00,-7.147478877922850415e+00,7.806184226698256623e+00,-1.137064271748335358e+02,9.440019862437100118e-01
1.554771842041214928e+06,-2.948707071627890919e+00,-7.012766378878922957e+00,7.607480902309445625e+00,-1.128056344558754773e+02,9.419168682415389737e-01
1.584893192461156053e+06,-2.766030668985946406e+00,-6.880811839777758898e+00,7.415962327048097436e+00,-1.118997279181540421e+02,9.398172522966917741e-01
1.615598098439917900e+06,-2.590188904707166895e+00,-6.751561223785824239e+00,7.231366227802077162e+00,-1.109889590607450458e+02,9.377099993235865627e-01
1.646897865482913097e+06,-2.420929606628337449e+00,-6.624961541364169371e+00,7.053439982363496341e+00,-1.100735903341858659e+02,9.356018842336069063e-01
1.678804018122605979e+06,-2.258010125237236654e+00,-6.500960827950814647e+00,6.881940236025362978e+00,-1.091538950409494078e+02,9.334995320093613103e-01
