frequency_hz,dm_tian_real,dm_tian_imag,dm_old_real,dm_old_imag,input_cm_tian_real,input_cm_tian_imag,input_cm_old_real,input_cm_old_imag,stage1_cm_tian_real,stage1_cm_tian_imag,stage1_cm_old_real,stage1_cm_old_imag,output_cm_tian_real,output_cm_tian_imag,output_cm_old_real,output_cm_old_imag
1.234999172687624022e+07,-2.088573847297016742e-02,-4.658852220716583337e-02,1.829195818051699771e-02,2.734000581187650547e-01,-3.926564770657654888e-04,1.469803953206277739e-04,5.013830232392013989e-03,1.089170792342936123e-01,1.872963871429964844e-01,-3.331257139151939661e-01,6.081292134041802466e-01,-3.841566323615513423e-01,3.035822967378779547e-01,-6.404244102339041733e-01,3.484706060216389845e-01,-6.550404492229432440e-01
1.258925411794207059e+07,-2.076168582077232705e-02,-4.546022165821438088e-02,1.906730399645083576e-02,2.807282909232513557e-01,-3.931503820132505565e-04,1.434403472776803223e-04,5.221104595944816781e-03,1.110082832282596882e-01,1.881194011970650504e-01,-3.263648117848579333e-01,6.089124032483420601e-01,-3.756007124744314973e-01,2.968421706148625661e-01,-6.343434590851833033e-01,3.414690374639555159e-01,-6.488950139542449813e-01
1.283315185557691939e+07,-2.063625832167955906e-02,-4.435119299272437254e-02,1.987026302371559805e-02,2.881561849140912290e-01,-3.937726201706950955e-04,1.400229718235543915e-04,5.436278318810863243e-03,1.131395370728552896e-01,1.889437541110745855e-01,-3.197444305044924717e-01,6.097082619825107130e-01,-3.672063168005933464e-01,2.901275861067338369e-01,-6.282582570063801608e-01,3.344942658597319096e-01,-6.427416213480954266e-01
1.308177474260235019e+07,-2.050936802352013033e-02,-4.326112178470024883e-02,2.070199031317811189e-02,2.956862743397534743e-01,-3.945191733205013107e-04,1.367327832237408053e-04,5.659664555308828449e-03,1.153115812251247763e-01,1.897697781939453876e-01,-3.132626103239105619e-01,6.105169009340869479e-01,-3.589710255863028388e-01,2.834420601806155737e-01,-6.221669953731989722e-01,3.275499243650202841e-01,-6.365784675522855318e-01
1.333521432163365930e+07,-2.038093022047124739e-02,-4.218970406769573245e-02,2.156368124720945550e-02,3.033211184223802426e-01,-3.953858694327047553e-04,1.335742100076996446e-04,5.891588364881327096e-03,1.175251681963254413e-01,1.905977713558122122e-01,-3.069174566259573744e-01,6.113384048858933051e-01,-3.508924898395923142e-01,2.767891306474567492e-01,-6.160681005111006137e-01,3.206396679046245590e-01,-6.304039901274957058e-01
1.359356390878568962e+07,-2.025086356584923294e-02,-4.113664617039931165e-02,2.245657312905360858e-02,3.110633016200928247e-01,-3.963683797817985901e-04,1.305515907786252295e-04,6.132387154666252456e-03,1.197810626626211183e-01,1.914279965460012889e-01,-3.007071378021157204e-01,6.121728311000061984e-01,-3.429684290229853549e-01,2.701723422281125386e-01,-6.099602326730954038e-01,3.137671587423637165e-01,-6.242168670617274095e-01
1.385691862803171016e+07,-2.011909020058971417e-02,-4.010166455442092104e-02,2.338194682167748367e-02,3.189154338596990046e-01,-3.974622166932054905e-04,1.276691683196920469e-04,6.382411138135640240e-03,1.220800415734754618e-01,1.922606812019829470e-01,-2.946298830961152082e-01,6.130202083732905205e-01,-3.351966286957963059e-01,2.635952327561931763e-01,-6.038422841020604226e-01,3.069360521893687022e-01,-6.180160148347897398e-01
1.412537544622799009e+07,-1.998553587972051390e-02,-3.908448563658518254e-02,2.434112843618267685e-02,3.268801507285448715e-01,-3.986627314612704452e-04,1.249310831141658322e-04,6.642023809322035975e-03,1.244228942481461209e-01,1.930960167315826648e-01,-2.886839804065948201e-01,6.138805361525548898e-01,-3.275749380941834765e-01,2.570613196449783588e-01,-5.977133760996994338e-01,3.001499825844733405e-01,-6.118005854489539930e-01
1.439903320881678909e+07,-1.985013011072093297e-02,-3.808484560911803984e-02,2.533549107313800425e-02,3.349601136373958066e-01,-3.999651123839662926e-04,1.223413670629905847e-04,6.911602434393881306e-03,1.268104224723202722e-01,1.939341580309847379e-01,-2.828677740498642956e-01,6.147537837120954363e-01,-3.201012676513793065e-01,2.505740866813024881e-01,-5.915728551562960957e-01,2.934125496087636176e-01,-6.055699624847832307e-01
1.467799267622116022e+07,-1.971280629459081293e-02,-3.710249024874594237e-02,2.636645661607477098e-02,3.431580099370544756e-01,-4.013643834060470652e-04,1.199039359096923905e-04,7.191538559799523500e-03,1.292434405826825838e-01,1.947752230447087896e-01,-2.771796624827215227e-01,6.156398894005320477e-01,-3.127735864599548443e-01,2.441369712179184415e-01,-5.854202881752301746e-01,2.867273050128925083e-01,-5.993237562148148179e-01
1.496235656094481051e+07,-1.957350187369261835e-02,-3.613717471839134748e-02,2.743549758120868154e-02,3.514765530048261644e-01,-4.028554031890536815e-04,1.176225812421602439e-04,7.482238538498355712e-03,1.317227755480819273e-01,1.956192923684426654e-01,-2.716180959915420190e-01,6.165387599576468425e-01,-3.055899196864084177e-01,2.377533518232269605e-01,-5.792554568787627867e-01,2.800977398141901165e-01,-5.930617978665083667e-01
1.525222956539067999e+07,-1.943215848139312821e-02,-3.518866335709568138e-02,2.854413902134409972e-02,3.599184822748240919e-01,-4.044328643687026235e-04,1.155009627583463143e-04,7.784124073854050384e-03,1.342492670389767995e-01,1.964664089139214198e-01,-2.661815743398392997e-01,6.174502699248782811e-01,-2.985483459260241945e-01,2.314265364830516980e-01,-5.730783513588295630e-01,2.735272720648185829e-01,-5.867841329959329055e-01
1.554771842041222937e+07,-1.928872209473571700e-02,-3.425672945942939002e-02,2.969396048808375585e-02,3.684865632285893589e-01,-4.060912937213055499e-04,1.135425991995680063e-04,8.097632782313481797e-03,1.368237674898572231e-01,1.973165776311041064e-01,-2.608686443848374781e-01,6.183742611425627755e-01,-2.916469945157715848e-01,2.251597513835590092e-01,-5.668891629028748325e-01,2.670192352200700392e-01,-5.804910141076764507e-01
1.584893192461163923e+07,-1.914314318892209807e-02,-3.334115504373803135e-02,3.088659805302984562e-02,3.771835873387638371e-01,-4.078250529712588958e-04,1.117508587559052323e-04,8.423218775196165617e-03,1.394471421521331078e-01,1.981697653017734928e-01,-2.556778976622260946e-01,6.193105423513325380e-01,-2.848840428029518757e-01,2.189561303543496595e-01,-5.606882761046942942e-01,2.605768671892773614e-01,-5.741828925295223707e-01
1.615598098439925909e+07,-1.899537689579596650e-02,-3.244173061077294112e-02,3.212374638822031170e-02,3.860123719551527000e-01,-4.096283394713568838e-04,1.101289510087546697e-04,8.761353260080581573e-03,1.421202691370223592e-01,1.990259004036832868e-01,-2.506079679444704333e-01,6.202588888954231328e-01,-2.782577133785532619e-01,2.128187049910715556e-01,-5.544762603677515500e-01,2.542033000886809724e-01,-5.678604096573215410e-01
1.646897865482920967e+07,-1.884538315350303347e-02,-3.155825488378959792e-02,3.340716090810018357e-02,3.949757601378507399e-01,-4.114951887798577973e-04,1.086799156710638553e-04,9.112525162184982250e-03,1.448440394464769743e-01,1.998848730624457337e-01,-2.456575287757110093e-01,6.212190425494021895e-01,-2.717662712785971491e-01,2.067503955406644611e-01,-5.482538607998480584e-01,2.479015507853125633e-01,-5.615243875624742476e-01
1.678804018122614175e+07,-1.869312686560412398e-02,-3.069053454415860555e-02,3.473865997331667538e-02,4.040766204272256412e-01,-4.134194770582826279e-04,1.074066132044227941e-04,9.477241766261945352e-03,1.476193569913368808e-01,2.007465350804603921e-01,-2.408252909917233675e-01,6.221907114532098104e-01,-2.654080211672087963e-01,2.007540025236247416e-01,-5.420219886672308363e-01,2.416745122011189351e-01,-5.551758191435063328e-01
1.711328304161835834e+07,-1.853857804729640291e-02,-2.983838394646741443e-02,3.612012715980655181e-02,4.133178465621802355e-01,-4.153949243761228746e-04,1.063117149428471312e-04,9.856029380065158690e-03,1.504471386001590416e-01,2.016107000678215855e-01,-2.361100002262973008e-01,6.231735701872276323e-01,-2.591813045003874549e-01,1.948321991914618023e-01,-5.357817113625938932e-01,2.355249454835818268e-01,-5.488158577690697149e-01
1.744482698999309912e+07,-1.838171197228109094e-02,-2.900162482423672763e-02,3.755351359044716703e-02,4.227023571184660433e-01,-4.174150989046274628e-04,1.053976927702194260e-04,1.024943401912688581e-02,1.533283140114485577e-01,2.024771436605216635e-01,-2.315104344164771455e-01,6.241672599669954025e-01,-2.530844966905756999e-01,1.889875247712944628e-01,-5.295342420708399889e-01,2.294554729902257562e-01,-5.424458066058533978e-01
1.778279410038980097e+07,-1.822250931247265324e-02,-2.818008598110821952e-02,3.904084033343882543e-02,4.322330950829673668e-01,-4.194734222039750286e-04,1.046668081503612509e-04,1.065802211362203676e-02,1.562638258504436828e-01,2.033456038449568404e-01,-2.270254013093926104e-01,6.251713889816978842e-01,-2.471160042730113360e-01,1.832223785610870848e-01,-5.232809291198045054e-01,2.234685721548156923e-01,-5.360671076165710591e-01
1.812730881184757128e+07,-1.806095627146839244e-02,-2.737360296936541121e-02,4.058420086798014692e-02,4.419130273567963840e-01,-4.215631745396468573e-04,1.041211029248267439e-04,1.108238123855003789e-02,1.592546295946023482e-01,2.042157813851802617e-01,-2.226537359793944737e-01,6.261855328703939128e-01,-2.412742620862519116e-01,1.775390148605476837e-01,-5.170232451290122100e-01,2.175665702183218753e-01,-5.296813303474171564e-01
1.847849797422350943e+07,-1.789704470491538385e-02,-2.658201775265656500e-02,4.218576361604638170e-02,4.517451441706145654e-01,-4.236775018608023892e-04,1.037623882823000300e-04,1.152312086632036395e-02,1.623016935160241647e-01,2.050873403525543537e-01,-2.183942983677172045e-01,6.272092353353166949e-01,-2.355577304837958297e-01,1.719395387227868610e-01,-5.107627760390218707e-01,2.117516398110607379e-01,-5.232901605875549533e-01
1.883649089489861950e+07,-1.773077223827578333e-02,-2.580517836044752752e-02,4.384777454395113322e-02,4.617324584246034758e-01,-4.258094230090502343e-04,1.035922352524084353e-04,1.198087314391299389e-02,1.654059986116470093e-01,2.059599087690840435e-01,-2.142459708479832470e-01,6.282420089055693602e-01,-2.299648925791353271e-01,1.664259025579190310e-01,-5.045012100408131639e-01,2.060257954168307204e-01,-5.168953889242159372e-01
1.920141938638864085e+07,-1.756214236354720210e-02,-2.504293852451765570e-02,4.557255983204981653e-02,4.718780049349444172e-01,-4.279518381522103791e-04,1.036119645348552597e-04,1.245629369382855040e-02,1.685685385106786560e-01,2.068330793547761282e-01,-2.102076558304821208e-01,6.292833358381562103e-01,-2.244942515424708240e-01,1.609999035362941477e-01,-4.982403265335086928e-01,2.003908906657923261e-01,-5.104988993235658468e-01
1.957341781487724185e+07,-1.739116453042033675e-02,-2.429515730827859141e-02,4.736252861435008565e-02,4.821848395883852056e-01,-4.300975375368849027e-04,1.038226376325679715e-04,1.295006244012425652e-02,1.717903193634758574e-01,2.077064103862845679e-01,-2.062782734137942331e-01,6.303326691652634262e-01,-2.191443279592894811e-01,1.556631817971400045e-01,-4.919819851245573750e-01,1.948486164621973937e-01,-5.041026577544491794e-01
1.995262314968945086e+07,-1.721785421694117801e-02,-2.356169872161885739e-02,4.922017578705495389e-02,4.926560383925730480e-01,-4.322392113367992499e-04,1.042250476097222075e-04,1.346288445938902470e-02,1.750723597060545034e-01,2.085794266619876158e-01,-2.024567590920078874e-01,6.313894338805701167e-01,-2.139136572610698950e-01,1.504172194299785159e-01,-4.857281147614859740e-01,1.894004999132185285e-01,-4.977087009453368682e-01
2.033917501372357830e+07,-1.704223298618639734e-02,-2.284243132708927218e-02,5.114808488917019919e-02,5.032946964317550620e-01,-4.343694604500033629e-04,1.048197101156889621e-04,1.399549085797460214e-02,1.784156903046297815e-01,2.094516205711740853e-01,-1.987420615301459248e-01,6.324530282616112054e-01,-2.088007872452856961e-01,1.452633401927777290e-01,-4.794807030479241172e-01,1.840479040209850869e-01,-4.913191253306601336e-01
2.073321573486023024e+07,-1.686432852519950329e-02,-2.213722783681141074e-02,5.314893105246986521e-02,5.141039267068427954e-01,-4.364808076390657007e-04,1.056068554883833583e-04,1.454863967527509835e-02,1.818213539734906681e-01,2.103224532678131531e-01,-1.951331404121702806e-01,6.335228253277664923e-01,-2.038042756879537842e-01,1.402027099565332502e-01,-4.732417857798114080e-01,1.787920281279898327e-01,-4.849360762238780764e-01
2.113489039836715907e+07,-1.668417466438160482e-02,-2.144596470124588566e-02,5.522548402019988173e-02,5.250868588517625390e-01,-4.385657091247166560e-04,1.065864218597402819e-04,1.512311681350411025e-02,1.852904053656273531e-01,2.111913559397066154e-01,-1.916289643774946594e-01,6.345981744225395182e-01,-1.989226880712521017e-01,1.352363378122205806e-01,-4.670134367765635952e-01,1.736339090495983839e-01,-4.785617372932955416e-01
2.154434690031953901e+07,-1.650181137409758789e-02,-2.076852169054168099e-02,5.738061123676516800e-02,5.362466377332805179e-01,-4.406165679364895151e-04,1.077580469588802054e-04,1.571973699463684662e-02,1.888239107356098068e-01,2.120577311708156387e-01,-1.882285090487913204e-01,6.356784029162338978e-01,-1.941545954278384722e-01,1.303650778179797354e-01,-4.607977580270369300e-01,1.685744228699167513e-01,-4.721983203633311477e-01
2.196173600205507874e+07,-1.631728474546033716e-02,-2.010478147313466551e-02,5.961728100749603965e-02,5.475864219249401144e-01,-4.426257464007099410e-04,1.091210630566240102e-04,1.633934474528235536e-02,1.924229476746096568e-01,2.129209543883257838e-01,-1.849307551635928082e-01,6.367628180186351017e-01,-1.894985723185997339e-01,1.255896313336804238e-01,-4.545968702157559549e-01,1.636142873466800152e-01,-4.658480556075199064e-01
2.238721138568412885e+07,-1.613064694044831840e-02,-1.945462918775269640e-02,6.193856572591779214e-02,5.591093820396646485e-01,-4.445855797920977414e-04,1.106744915419060054e-04,1.698281540909570703e-02,1.960886048120395186e-01,2.137803753914166438e-01,-1.817346868161230922e-01,6.378507086978001395e-01,-1.849531949506615092e-01,1.209105499161597930e-01,-4.484129036229759224e-01,1.587540648985950320e-01,-4.595131821279645479e-01
2.282092971067525819e+07,-1.594195612695693820e-02,-1.881795201723079208e-02,6.434764516689307767e-02,5.708186989116271759e-01,-4.464883914278169560e-04,1.124170367966551373e-04,1.765105618702975804e-02,1.998219814816074025e-01,2.146353199466817518e-01,-1.786392898164924914e-01,6.389413476852658924e-01,-1.805170394461418915e-01,1.163282387007490565e-01,-4.422479894777097131e-01,1.539941660960732761e-01,-4.531959390020944278e-01
2.326305067153703049e+07,-1.575127637989844065e-02,-1.819463875899400215e-02,6.684780984823016081e-02,5.827175616388295953e-01,-4.483265060614510214e-04,1.143470841549273654e-04,1.834500720683846647e-02,2.036241873555492965e-01,2.154850914490415992e-01,-1.756435501739516958e-01,6.400339935669305813e-01,-1.761886802681329189e-01,1.118429602569257081e-01,-4.361042517401968466e-01,1.493348536442526409e-01,-4.468985567735539455e-01
2.371373705661733821e+07,-1.555867756986926108e-02,-1.758457940234776570e-02,6.944246445397241063e-02,5.948091654546745488e-01,-4.500922659272103463e-04,1.164626951810099635e-04,1.906564262021890471e-02,2.074963420358211796e-01,2.163289726314626682e-01,-1.727464527111878256e-01,6.411278929382360214e-01,-1.719666888143371319e-01,1.074548388399874099e-01,-4.299837993725347807e-01,1.447762467770793704e-01,-4.406232494473181771e-01
2.417315480804184079e+07,-1.536423521397331862e-02,-1.698766470580352975e-02,7.213513132196165689e-02,6.070967094419431609e-01,-4.517780451745315520e-04,1.187616067527048387e-04,1.981397172994578057e-02,2.114395746110465935e-01,2.171662273152148159e-01,-1.699469798112560603e-01,6.422222826130584705e-01,-1.678496321796998370e-01,1.031638649981634487e-01,-4.238887190966674767e-01,1.403183260197709559e-01,-4.343722069888787396e-01
2.464147308281363919e+07,-1.516803030730907650e-02,-1.640378578328961778e-02,7.492945398958196501e-02,6.195833940643588056e-01,-4.533762659858570012e-04,1.212412287331988313e-04,2.059104014505597213e-02,2.154550231658336479e-01,2.179961021959677114e-01,-1.672441103041530652e-01,6.433163918818405325e-01,-1.638360720956950345e-01,9.896990052565507456e-02,-4.178210686242077032e-01,1.359609383115666370e-01,-4.281475883109530645e-01
2.511886431509663910e+07,-1.497014913264715051e-02,-1.583283370010166169e-02,7.782920079597689667e-02,6.322724185124535268e-01,-4.548794135281263398e-04,1.238986445682704201e-04,2.139793096506088094e-02,2.195438342456130509e-01,2.188178286410233653e-01,-1.646368184931527034e-01,6.444094447863304431e-01,-1.599245640492806542e-01,9.487268364497461470e-02,-4.117828704292472164e-01,1.317038023644725719e-01,-4.219515148216975708e-01
2.560550427970562130e+07,-1.477068303692533058e-02,-1.527469907761666232e-02,8.083826853840281323e-02,6.451669778592099558e-01,-4.562800527677864939e-04,1.267306102522596423e-04,2.223576599338706120e-02,2.237071622757648148e-01,2.196306245005896496e-01,-1.621240733235999321e-01,6.455006624167675122e-01,-1.561136565819354616e-01,9.087183444651261710e-02,-4.057761059903694512e-01,1.275465142912483307e-01,-4.157860644585936183e-01
2.610157215682623908e+07,-1.456972818955240903e-02,-1.472927171325735980e-02,8.396068617850606375e-02,6.582702600140912796e-01,-4.575708432645745130e-04,1.297335570963069513e-04,2.310570697938259255e-02,2.279461689285841031e-01,2.204336959088322445e-01,-1.597048376932709568e-01,6.465892651996953955e-01,-1.524018907707186121e-01,8.696686048576250661e-02,-3.998027105662099179e-01,1.234885533961659343e-01,-4.096532662734559405e-01
2.660725059798898920e+07,-1.436738531314853649e-02,-1.419644021508762594e-02,8.720061859161386264e-02,6.715854424555937063e-01,-4.587445556155222027e-04,1.329035930219228255e-04,2.400895688863055599e-02,2.322620224366245822e-01,2.212262390731638828e-01,-1.573780679047021569e-01,6.476744751763964247e-01,-1.487877998897475518e-01,8.315716254364503845e-02,-3.938645684477510844e-01,1.195292881353274411e-01,-4.035550955109509785e-01
2.712272579332118854e+07,-1.416375939427487463e-02,-1.367609165487176925e-02,9.056237035869274532e-02,6.851156887513438765e-01,-4.597940865792042239e-04,1.362365064777991278e-04,2.494676120186691687e-02,2.366558968513946815e-01,2.220074420300575391e-01,-1.551427132547648358e-01,6.487555182436322010e-01,-1.452699092490842558e-01,7.944204046141152553e-02,-3.879635087242058744e-01,1.156679821550958831e-01,-3.974934692184565188e-01
2.764818754010200128e+07,-1.395895937042653488e-02,-1.316811124066632512e-02,9.405038959074052407e-02,6.988641448364398823e-01,-4.607124757269244367e-04,1.397277689966884833e-04,2.592040924044837838e-02,2.411289712377103489e-01,2.227764863642737458e-01,-1.529977157613757466e-01,6.498316263545459437e-01,-1.418467362093269735e-01,7.582069906128403869e-02,-3.821013015152383563e-01,1.119038004198075198e-01,-3.914702423375773788e-01
2.818382931264548004e+07,-1.375309779634395838e-02,-1.267238201126682715e-02,9.766927178550356692e-02,7.128339350633727811e-01,-4.614929194420111665e-04,1.433725418257501014e-04,2.693123552083816902e-02,2.456824288140550261e-01,2.235325488751908618e-01,-1.509420100202386039e-01,6.509020396588491852e-01,-1.385167903649287546e-01,7.229225408565580213e-02,-3.762796546771384198e-01,1.082358153591554822e-01,-3.854872042868354165e-01
2.872984833353760839e+07,-1.354629049428309265e-02,-1.218878455508696709e-02,1.014237636984287871e-01,7.270281579700048624e-01,-4.621287871534051381e-04,1.471656801789525675e-04,2.798062113244647806e-02,2.503174560139176386e-01,2.242748031792466679e-01,-1.489745231851975493e-01,6.519660085687044582e-01,-1.352785738889401013e-01,6.885573812495614232e-02,-3.705002109721854398e-01,1.046630130038630480e-01,-3.795460760224582120e-01
2.928644564625335112e+07,-1.333865618259658624e-02,-1.171719675382475526e-02,1.053187672391991125e-01,7.414498818264240176e-01,-4.626136356331746321e-04,1.511017404179658462e-04,2.906999514479185337e-02,2.550352414942058665e-01,2.250024212420835834e-01,-1.470941750690619443e-01,6.530227957437700903e-01,-1.321305820356926675e-01,6.551010652465634465e-02,-3.647645456596290692e-01,1.011842991010345055e-01,-3.736485075360773123e-01
2.985382618918060139e+07,-1.313031609800286922e-02,-1.125749355445631976e-02,1.093593433601790232e-01,7.561021398551016626e-01,-4.629412243619480992e-04,1.551749862911812967e-04,3.020083603415533308e-02,2.598369750501232089e-01,2.257145748278424346e-01,-1.452998783525900894e-01,6.540716779787449919e-01,-1.290713037869718749e-01,6.225424322746064137e-02,-3.590741645117657144e-01,9.779850516212257316e-02,-3.677960757911633571e-01
3.043219887107824907e+07,-1.292139359339195166e-02,-1.080954676847178941e-02,1.135507159538641231e-01,7.709879252103366554e-01,-4.631055284907453664e-04,1.593793983604488960e-04,3.137467313785535783e-02,2.647238464720919615e-01,2.264104368542272927e-01,-1.435905388955407147e-01,6.551119479796385647e-01,-1.260992226368216063e-01,5.908696650641060560e-02,-3.534305022418615660e-01,9.450439439826019417e-02,-3.619902830859578202e-01
3.102177664799606055e+07,-1.271201373400877334e-02,-1.037322490192888434e-02,1.178982757277254184e-01,7.861101856272630917e-01,-4.631007536686709098e-04,1.637086814372145293e-04,3.259308812677429862e-02,2.696970443075520363e-01,2.270891826549376880e-01,-1.419650561408190292e-01,6.561429160321479159e-01,-1.232128175020775346e-01,5.600703462808866162e-02,-3.478349212815455282e-01,9.130066758458314780e-02,-3.562325557774745355e-01
3.162277660168486089e+07,-1.250230288337044610e-02,-9.948393015952919360e-03,1.224075840598577991e-01,8.014718177809110333e-01,-4.629213493626883912e-04,1.681562741209422884e-04,3.385771649986588083e-02,2.747577545467569382e-01,2.277499911295395585e-01,-1.404223235976369555e-01,6.571639115348326676e-01,-1.204105637458086214e-01,5.301315134219299757e-02,-3.422887109453432442e-01,8.818596874350922987e-02,-3.505242434055484968e-01
3.223542001952572167e+07,-1.229238828427877718e-02,-9.534912618574408263e-03,1.270843768165097754e-01,8.170756613187748485e-01,-4.625620206474823884e-04,1.727153599113715550e-04,3.517024909561409368e-02,2.799071592142146625e-01,2.283920457873939713e-01,-1.389612293976865420e-01,6.581742844079346844e-01,-1.176909343048086337e-01,5.010397125901527859e-02,-3.367930869053136766e-01,8.515889071384866171e-02,-3.448666181376526807e-01
3.285993247600765899e+07,-1.208239763418392579e-02,-9.132641588611167122e-03,1.319345681177672702e-01,8.329244925541487987e-01,-4.620177431278788449e-04,1.773788753688026532e-04,3.653243361921718058e-02,2.851464348668459881e-01,2.290145356722476933e-01,-1.375806569097449417e-01,6.591734063591146997e-01,-1.150524009065133912e-01,4.727810504220436583e-02,-3.313491909913051647e-01,8.221798052796393252e-02,-3.392608745494491429e-01
3.349654391578390077e+07,-1.187245866137866951e-02,-8.741434131759050902e-03,1.369642540445527856e-01,8.490210178323200907e-01,-4.612837715313077491e-04,1.821395247020718563e-04,3.794607618431696666e-02,2.904767509978561923e-01,2.296166561667531414e-01,-1.362794854004280576e-01,6.601606720048737165e-01,-1.124934353607201509e-01,4.453412442658237491e-02,-3.259580912787803375e-01,7.936174460853294421e-02,-3.337081297035658367e-01
3.414548873833718151e+07,-1.166269870836734654e-02,-8.361140768743060073e-03,1.421797162582486007e-01,8.653678665150050797e-01,-4.603556537284739887e-04,1.869897889871830496e-04,3.941304286409136326e-02,2.958992683337376972e-01,2.301976096778871883e-01,-1.350565907330774362e-01,6.611354998501035585e-01,-1.100125109177545191e-01,4.187056706512538862e-02,-3.206207824338414558e-01,7.658865378877616203e-02,-3.282094234923398912e-01
3.480700588428529352e+07,-1.145324431423060466e-02,-7.991608355216972895e-03,1.475874255367257137e-01,8.819675836362679267e-01,-4.592292414427942690e-04,1.919219387487711354e-04,4.093526125072972227e-02,3.014151370257235341e-01,2.307566061947153302e-01,-1.339108460869522788e-01,6.620973331116216665e-01,-1.076081036735579421e-01,3.928594115859855573e-02,-3.153381863156005105e-01,7.389714810820532942e-02,-3.227657192478302073e-01
3.548133892335875332e+07,-1.124422080537227850e-02,-7.632680133292268042e-03,1.531940451853453511e-01,8.988226221440279717e-01,-4.579006986634265547e-04,1.969280486024962637e-04,4.251472202010405516e-02,3.070254947329306150e-01,2.312928637256843334e-01,-1.328411226898603414e-01,6.630456403964947176e-01,-1.052786940140722910e-01,3.677872989693833916e-02,-3.101111527921447397e-01,7.128564141333093573e-02,-3.173779045705407698e-01
3.616873614408282191e+07,-1.103575190333706997e-02,-7.284195812765968496e-03,1.590064343237785061e-01,9.159353347785366140e-01,-4.563665135858431120e-04,2.020000085983856522e-04,4.415348049529754793e-02,3.127314645817966254e-01,2.318056086113396697e-01,-1.318462905479631520e-01,6.639799162268237298e-01,-1.030227680811435231e-01,3.434739568209741606e-02,-3.049404607615589513e-01,6.875252573353742014e-02,-3.120467923710210645e-01
3.686945064519701153e+07,-1.082795933573830159e-02,-6.945991682614897217e-03,1.650316510168691742e-01,9.333079655423758281e-01,-4.546235063774376763e-04,2.071295393427690832e-04,4.585365820780493151e-02,3.185341530082043127e-01,2.322940757183428184e-01,-1.309252191644549035e-01,6.648996814187660975e-01,-1.008388192510332043e-01,3.199038415224526172e-02,-2.998268193508391577e-01,6.629617545048348271e-02,-3.067731220932937153e-01
3.758374042884570360e+07,-1.062096247011828920e-02,-6.617900749837048700e-03,1.712769552318982591e-01,9.509426407643536416e-01,-4.526688388623205188e-04,2.123082053285548052e-04,4.761744445168325512e-02,3.244346474752937692e-01,2.327575085137911781e-01,-1.300767782314896093e-01,6.658044833111361749e-01,-9.872534960879440769e-02,2.970612797407905931e-02,-2.947708692789903218e-01,6.391495122940267504e-02,-3.015575611085806185e-01
3.831186849557417631e+07,-1.041487796249730875e-02,-6.299752905034345686e-03,1.777498115991395511e-01,9.688413597483773732e-01,-4.505000214046456339e-04,2.175274305334614136e-04,4.944709782335211801e-02,3.304340140540286685e-01,2.331951590293388776e-01,-1.292998382891565878e-01,6.666938958559485151e-01,-9.668087141162003129e-02,2.749305043849259098e-02,-2.897731843546558772e-01,6.160720374630018065e-02,-2.964007062461418429e-01
3.905410294116512686e+07,-1.020981942101647014e-02,-5.991375113699412037e-03,1.844578919512018245e-01,9.870059849986450029e-01,-4.481149214468310000e-04,2.227785126189916619e-04,5.134494774469160888e-02,3.365332948714372940e-01,2.336062877154270467e-01,-1.285932713362199498e-01,6.675675195673704820e-01,-9.470390852505403134e-02,2.534956883123504548e-02,-2.848342731040894305e-01,5.937127718355459521e-02,-2.913030854590498708e-01
3.981071705535109341e+07,-1.000589710197439738e-02,-5.692591628545518034e-03,1.914090776086284085e-01,1.005438231996596210e+00,-4.455117679415233033e-04,2.280526401434041504e-04,5.331339596133216618e-02,3.427335054144751703e-01,2.339901631947375049e-01,-1.279559513852473462e-01,6.684249813392263428e-01,-9.279299782403674368e-02,2.327409759669294559e-02,-2.799545804968470719e-01,5.720551251192396158e-02,-2.862651595892399814e-01
4.058198942243936658e+07,-9.803217613660627008e-03,-5.403224225522150308e-03,1.986114613991630806e-01,1.024139658563268274e+00,-4.426891601890872176e-04,2.333409062997191495e-04,5.535491801177154503e-02,3.490356316892885835e-01,2.343460619208941331e-01,-1.273867549523856613e-01,6.692659341361982817e-01,-9.094669054861592716e-02,2.126505129263656091e-02,-2.751344897623413943e-01,5.510825055718088922e-02,-2.812873242259708029e-01
4.136820402388648689e+07,-9.601883658467176910e-03,-5.123092456048848956e-03,2.060733493630869106e-01,1.043111653752046175e+00,-4.396460708824088005e-04,2.386343268412070861e-04,5.747206465864267838e-02,3.554406272261922406e-01,2.346732677499017428e-01,-1.268845614720132409e-01,6.700900565648572060e-01,-8.916355360396716057e-02,1.932084733842390212e-02,-2.703743242820484394e-01,5.307783485333473356e-02,-2.763699116413469437e-01
4.216965034285967052e+07,-9.401993794781494940e-03,-4.852013916672725212e-03,2.138032621253433130e-01,1.062355426298468242e+00,-4.363818521435722394e-04,2.439238556702301485e-04,5.966746327635588654e-02,3.619494099301585610e-01,2.349710714329125150e-01,-1.264482536292172721e-01,6.708970523327082436e-01,-8.744217079735752685e-02,1.743990856516625110e-02,-2.656743495328580673e-01,5.111261429278474849e-02,-2.715131927777101328e-01
