frequency_hz,real,imag,abs,unwrapped_phase_deg,min_singular_value
4.823178482239406003e+04,-3.279995680605646339e+04,-8.962618233397541189e+03,3.400243656088192074e+04,-1.647169595747357675e+02,8.061776229353232459e-01
4.916620262745745276e+04,-3.164956155888243666e+04,-8.464565648623458401e+03,3.276192330265952478e+04,-1.650268741528841758e+02,8.061830634774314053e-01
5.011872336272826215e+04,-3.053646188061928115e+04,-7.992766836388257616e+03,3.156516792110224924e+04,-1.653321722056404042e+02,8.061888430001921124e-01
5.108969774507032707e+04,-2.945965707582964387e+04,-7.545915921123295448e+03,3.041072577420902962e+04,-1.656329178131603612e+02,8.061949708141558091e-01
5.207948328595570638e+04,-2.841815843903677160e+04,-7.122766134339716700e+03,2.929719315003902375e+04,-1.659291756520798060e+02,8.062014566458837184e-01
5.308844442309994338e+04,-2.741099029890717065e+04,-6.722127628853583701e+03,2.822320656880397291e+04,-1.662210109058586909e+02,8.062083106533118881e-01
5.411695265464750264e+04,-2.643719095010116871e+04,-6.342865333993723652e+03,2.718744206388844032e+04,-1.665084891731709149e+02,8.062155434429825185e-01
5.516538667595695006e+04,-2.549581348371044442e+04,-5.983896835693133653e+03,2.618861444476147881e+04,-1.667916764167457302e+02,8.062231660859989768e-01
5.623413251903608034e+04,-2.458592651195938015e+04,-5.644190321913991284e+03,2.522547654339665314e+04,-1.670706388742960371e+02,8.062311901361565170e-01
5.732358369467833109e+04,-2.370661480181165098e+04,-5.322762566617781886e+03,2.429681844814383658e+04,-1.673454429914182526e+02,8.062396276469202538e-01
5.843414133735297946e+04,-2.285697982047329060e+04,-5.018676964172808766e+03,2.340146672719985872e+04,-1.676161553567272335e+02,8.062484911889944428e-01
5.956621435290228692e+04,-2.203614019884341178e+04,-4.731041612750192144e+03,2.253828364371733915e+04,-1.678828426466592703e+02,8.062577938695271174e-01
6.072021956910013250e+04,-2.124323211701579203e+04,-4.459007457363724825e+03,2.170616636539572210e+04,-1.681455715566207800e+02,8.062675493502324819e-01
6.189658188912735204e+04,-2.047740961907309247e+04,-4.201766481029982970e+03,2.090404616978287959e+04,-1.684044087482283771e+02,8.062777718627601731e-01
6.309573444802065205e+04,-1.973784486247074528e+04,-3.958549951687142311e+03,2.013088764895788336e+04,-1.686594207970473462e+02,8.062884762405204686e-01
6.431811877215222921e+04,-1.902372830334727405e+04,-3.728626723549075450e+03,1.938568791152742415e+04,-1.689106741428202270e+02,8.062996779219983035e-01
6.556418494179926347e+04,-1.833426882707744517e+04,-3.511301598139385987e+03,1.866747578910013908e+04,-1.691582350295369963e+02,8.063113929802213642e-01
6.683439175686286762e+04,-1.766869382669715560e+04,-3.305913728971225282e+03,1.797531104390037217e+04,-1.694021694804232254e+02,8.063236381430556321e-01
6.812920690579756047e+04,-1.702624923150771065e+04,-3.111835094937742269e+03,1.730828358190098152e+04,-1.696425432333840035e+02,8.063364308125797741e-01
6.944910713781358209e+04,-1.640619949299613654e+04,-2.928469016179386927e+03,1.666551267086342341e+04,-1.698794217138934357e+02,8.063497890870845453e-01
7.079457843841527938e+04,-1.580782752957403682e+04,-2.755248731098235112e+03,1.604614616582365670e+04,-1.701128699862699705e+02,8.063637317838117102e-01
7.216611620834034693e+04,-1.523043463530558438e+04,-2.591636020814386484e+03,1.544935974222552068e+04,-1.703429527246945270e+02,8.063782784617260502e-01
7.356422544596568332e+04,-1.467334035496866818e+04,-2.437119890914167172e+03,1.487435613851710877e+04,-1.705697341676464021e+02,8.063934494418245613e-01
7.498942093324716552e+04,-1.413588232892174528e+04,-2.291215298693923614e+03,1.432036440744756874e+04,-1.707932780933066681e+02,8.064092658341527331e-01
7.644222742526164802e+04,-1.361741611120274501e+04,-2.153461935271562197e+03,1.378663917901341119e+04,-1.710136477789666287e+02,8.064257495591296010e-01
7.792317984342106502e+04,-1.311731496330132177e+04,-2.023423051843663188e+03,1.327245993375685612e+04,-1.712309059798465398e+02,8.064429233735415092e-01
7.943282347242983815e+04,-1.263496962586438167e+04,-1.900684339270961345e+03,1.277713028829499672e+04,-1.714451148862246441e+02,8.064608108942518117e-01
8.097171416105792741e+04,-1.216978807205947851e+04,-1.784852847817966904e+03,1.229997729295485624e+04,-1.716563361080374648e+02,8.064794366237287848e-01
8.254041852680360898e+04,-1.172119524332499896e+04,-1.675555957080957114e+03,1.184035074216359681e+04,-1.718646306391797225e+02,8.064988259762317924e-01
8.413951416452131525e+04,-1.128863277081242995e+04,-1.572440387534595175e+03,1.139762249798659832e+04,-1.720700588321512328e+02,8.065190053026775052e-01
8.576958985909125477e+04,-1.087155868437468598e+04,-1.475171253345566811e+03,1.097118582717929348e+04,-1.722726803806329201e+02,8.065400019186256264e-01
8.743124580220924690e+04,-1.046944710977575960e+04,-1.383431161075272939e+03,1.056045475165847529e+04,-1.724725542788769133e+02,8.065618441295849816e-01
8.912509381337647210e+04,-1.008178795773213642e+04,-1.296919342819019903e+03,1.016486341307402108e+04,-1.726697388089529568e+02,8.065845612594363390e-01
9.085175756517064292e+04,-9.708086605292932290e+03,-1.215350829590091962e+03,9.783865451591889723e+03,-1.728642915213013396e+02,8.066081836763957513e-01
9.261187281288135273e+04,-9.347863570115578113e+03,-1.138455665570286783e+03,9.416933398297083841e+03,-1.730562691936234501e+02,8.066327428218622586e-01
9.440608762859438139e+04,-9.000654181360618168e+03,-1.065978151758459944e+03,9.063558082368688702e+03,-1.732457278273652435e+02,8.066582712387880827e-01
9.623506263981094526e+04,-8.666008246079758464e+03,-9.976761294284567612e+02,8.723248052208175068e+03,-1.734327226140777327e+02,8.066848025973759606e-01
9.809947127268985787e+04,-8.343489713511669834e+03,-9.333202955096760434e+02,8.395529010937028943e+03,-1.736173079083625055e+02,8.067123717251590831e-01
1.000000000000021973e+05,-8.032676338153848519e+03,-8.726935474435676952e+02,8.079943265969530330e+03,-1.737995372175494424e+02,8.067410146347241406e-01
1.019373485938895028e+05,-7.733159342304770689e+03,-8.155903617639492040e+02,7.776049192982116438e+03,-1.739794631722555494e+02,8.067707685512522930e-01
1.039122303835191997e+05,-7.444543078434653580e+03,-7.618162017008806970e+02,7.483420713272992543e+03,-1.741571374981630811e+02,8.068016719379635937e-01
1.059253725177312008e+05,-7.166444694368227829e+03,-7.111869513675947019e+02,7.201646786481135678e+03,-1.743326110012262689e+02,8.068337645368903743e-01
1.079775162327732978e+05,-6.898493798035921827e+03,-6.635283790651334357e+02,6.930330914997124637e+03,-1.745059335362964532e+02,8.068670873762350260e-01
1.100694171252233937e+05,-6.640332126749060080e+03,-6.186756252714224047e+02,6.669090663864204544e+03,-1.746771539863893281e+02,8.069016828104020878e-01
1.122018454301987949e+05,-6.391613218489265819e+03,-5.764727162646194074e+02,6.417557193151005777e+03,-1.748463202347205652e+02,8.069375945435360853e-01
1.143755863049563050e+05,-6.152002087215138090e+03,-5.367721007838854348e+02,6.175374803951525791e+03,-1.750134791429717893e+02,8.069748676566379508e-01
1.165914401179857960e+05,-5.921174901806429261e+03,-4.994342109702351991e+02,5.942200497195449316e+03,-1.751786765150299630e+02,8.070135486299490069e-01
1.188502227437044930e+05,-5.698818669877459797e+03,-4.643270430800269537e+02,5.717703545574860982e+03,-1.753419570779130936e+02,8.070536853692650281e-01
1.211527658628615027e+05,-5.484630925941951318e+03,-4.313257603740128161e+02,5.501565077808412752e+03,-1.755033644492759208e+02,8.070953272278506008e-01
1.234999172687612008e+05,-5.278319424804089977e+03,-4.003123161705727284e+02,5.293477675474038733e+03,-1.756629410998116896e+02,8.071385250280819212e-01
1.258925411794194952e+05,-5.079601840501574770e+03,-3.711750935227365176e+02,5.093144982039937531e+03,-1.758207283390667328e+02,8.071833310861820099e-01
1.283315185557679943e+05,-4.888205470121066355e+03,-3.438085664733868043e+02,4.900281323403994065e+03,-1.759767662628943583e+02,8.072297992228469887e-01
1.308177474260222953e+05,-4.703866944051842438e+03,-3.181129760036965308e+02,4.714611340592726265e+03,-1.761310937262103948e+02,8.072779847851082602e-01
1.333521432163353893e+05,-4.526331941670037850e+03,-2.939940229157732006e+02,4.535869633454279210e+03,-1.762837483094871516e+02,8.073279446605562404e-01
1.359356390878556122e+05,-4.355354913208644575e+03,-2.713625768336673900e+02,4.363800415706072272e+03,-1.764347662784850854e+02,8.073797372878959155e-01
1.385691862803158874e+05,-4.190698807552870676e+03,-2.501343999824826767e+02,4.198157180678166696e+03,-1.765841825434029317e+02,8.074334226681925131e-01
1.412537544622785936e+05,-4.032134806401352307e+03,-2.302298850694325552e+02,4.038702377864993650e+03,-1.767320306175627422e+02,8.074890623762546182e-01
1.439903320881664986e+05,-3.879442064406438931e+03,-2.115738070612318893e+02,3.885207099617789027e+03,-1.768783425685037116e+02,8.075467195499982376e-01
1.467799267622102052e+05,-3.732407455640058288e+03,-1.940950865613290546e+02,3.737450777942733112e+03,-1.770231489852482127e+02,8.076064589047299291e-01
1.496235656094466976e+05,-3.590825326352607135e+03,-1.777265674712085683e+02,3.595220891288935036e+03,-1.771664789141061931e+02,8.076683467215978185e-01
1.525222956539053121e+05,-3.454497253986820851e+03,-1.624048044099911863e+02,3.458312680816749435e+03,-1.773083598192616535e+02,8.077324508410931303e-01
1.554771842041208001e+05,-3.323231812228309991e+03,-1.480698620753907448e+02,3.326528875849611723e+03,-1.774488175285163720e+02,8.077988406507696784e-01
1.584893192461149010e+05,-3.196844342404649069e+03,-1.346651253864928321e+02,3.199679428561551049e+03,-1.775878761714926100e+02,8.078675870632787692e-01
1.615598098439910100e+05,-3.075156730941509977e+03,-1.221371187742918778e+02,3.077581257357368031e+03,-1.777255581292577062e+02,8.079387625020603148e-01
1.646897865482904890e+05,-2.957997193020741179e+03,-1.104353356097991536e+02,2.960057998970600238e+03,-1.778618839707377219e+02,8.080124408637513467e-01
1.678804018122598063e+05,-2.845200061832752453e+03,-9.951207644395218210e+01,2.846939768455119065e+03,-1.779968723892710898e+02,8.080886974802706790e-01
1.711328304161819106e+05,-2.736605584300180453e+03,-8.932229549396721779e+01,2.738062927782201768e+03,-1.781305401432178428e+02,8.081676090795704148e-01
1.744482698999292916e+05,-2.632059722326225710e+03,-7.982345618390701247e+01,2.633269861987022523e+03,-1.782629019746921131e+02,8.082492537399073029e-01
1.778279410038962960e+05,-2.531413959789626460e+03,-7.097539305881973348e+01,2.532408762865436529e+03,-1.783939705524039141e+02,8.083337108214511124e-01
1.812730881184739992e+05,-2.434525115269098023e+03,-6.274018211536570533e+01,2.435333420155828207e+03,-1.785237563892561923e+02,8.084210609053706920e-01
1.847849797422332922e+05,-2.341255160334568245e+03,-5.508201760514121759e+01,2.341903019865830629e+03,-1.786522677662175909e+02,8.085113857125539871e-01
1.883649089489842881e+05,-2.251471043336938237e+03,-4.796709519451749060e+01,2.251981949573779275e+03,-1.787795106591843535e+02,8.086047680325201270e-01
1.920141938638844877e+05,-2.165044518244813389e+03,-4.136350195958389264e+01,2.165439610166092280e+03,-1.789054886485915858e+02,8.087012916035751786e-01
1.957341781487705011e+05,-2.081851979084175582e+03,-3.524111182585885160e+01,2.082150234440209715e+03,-1.790302028373247367e+02,8.088010410212194135e-01
1.995262314968924911e+05,-2.001774299281664980e+03,-2.957148670318418127e+01,2.001992711797532593e+03,-1.791536517639821966e+02,8.089041016119358218e-01
2.033917501372337865e+05,-1.924696676053224337e+03,-2.432778301669715404e+01,1.924850419081139535e+03,-1.792758313113015163e+02,8.090105593091916347e-01
2.073321573486003035e+05,-1.850508479713321321e+03,-1.948466330853287332e+01,1.850611057352450644e+03,-1.793967346106396406e+02,8.091205005013204499e-01
2.113489039836695010e+05,-1.779103107640734152e+03,-1.501821252015855634e+01,1.779166494267531561e+03,-1.795163519462782347e+02,8.092340118724333786e-01
2.154434690031933133e+05,-1.710377843000468147e+03,-1.090585870659007028e+01,1.710412612085476439e+03,-1.796346706604594488e+02,8.093511802380284337e-01
2.196173600205486873e+05,-1.644233717965845699e+03,-7.126298274677286493e+00,1.644249160991997769e+03,-1.797516750486032890e+02,8.094720923426961257e-01
2.238721138568391034e+05,-1.580575381414384310e+03,-3.659425119015445205e+00,1.580579617648357271e+03,-1.798673462571957202e+02,8.095968346787046910e-01
2.282092971067503095e+05,-1.519310970702396844e+03,-4.862637191198563857e-01,1.519311048518065718e+03,-1.799816621755375650e+02,8.097254932408468608e-01
2.326305067153680138e+05,-1.460351987871688152e+03,2.411094360158824390e+00,1.460353978272666836e+03,-1.800945973343877711e+02,8.098581533006489197e-01
2.371373705661710119e+05,-1.403613179911727684e+03,5.049550119205227006e+00,1.403622262853620668e+03,-1.802061227881563354e+02,8.099948991626447770e-01
2.417315480804159888e+05,-1.349012422685431602e+03,7.445054012292687595e+00,1.349032966753912660e+03,-1.803162060150138473e+02,8.101358138691927557e-01
2.464147308281339065e+05,-1.296470609104209643e+03,9.612659162244534983e+00,1.296506245062942298e+03,-1.804248107929915363e+02,8.102809789250045025e-01
2.511886431509639078e+05,-1.245911540657772093e+03,1.156657217779369340e+01,1.245965229344770933e+03,-1.805318970967987582e+02,8.104304739753624975e-01
2.560550427970536111e+05,-1.197261822940202819e+03,1.332020084000374283e+01,1.197335917953068019e+03,-1.806374209795753529e+02,8.105843764961455644e-01
2.610157215682597889e+05,-1.150450764293341763e+03,1.488619928032833428e+01,1.150547069872479369e+03,-1.807413344594373541e+02,8.107427614127628024e-01
2.660725059798872098e+05,-1.105410278178969975e+03,1.627651068326411732e+01,1.105530102667371921e+03,-1.808435854070434345e+02,8.109057007528174266e-01
2.712272579332091846e+05,-1.062074788729852571e+03,1.750240759605386742e+01,1.062218993958976171e+03,-1.809441174323839050e+02,8.110732632453202529e-01
2.764818754010173143e+05,-1.020381139499321421e+03,1.857452996183380733e+01,1.020550186423595960e+03,-1.810428697703475507e+02,8.112455139142121796e-01
2.818382931264520157e+05,-9.802685053699034370e+02,1.950292114631781359e+01,9.804624962503072538e+02,-1.811397771737647417e+02,8.114225136449687570e-01
2.872984833353732247e+05,-9.416783074161277227e+02,2.029706179029366453e+01,9.418970248256557625e+02,-1.812347697993769771e+02,8.116043187246261281e-01
2.928644564625304774e+05,-9.045541307584149990e+02,2.096590197577765835e+01,9.047970736677752939e+02,-1.813277731086220115e+02,8.117909803866479868e-01
2.985382618918030057e+05,-8.688416452290924781e+02,2.151789134907782852e+01,8.691080624022002894e+02,-1.814187077575373621e+02,8.119825443080678218e-01
3.043219887107792892e+05,-8.344885286915059623e+02,2.196100771561422960e+01,8.347774496101339992e+02,-1.815074895011207730e+02,8.121790500966746817e-01
3.102177664799573831e+05,-8.014443931798124368e+02,2.230278391540306515e+01,8.017546566935143346e+02,-1.815940290956650358e+02,8.123805307814467858e-01
3.162277660168454167e+05,-7.696607134540427069e+02,2.255033326512810632e+01,7.699909943401639794e+02,-1.816782322133142600e+02,8.125870122523035644e-01
3.223542001952538849e+05,-7.390907581459954372e+02,2.271037336505228765e+01,7.394395917417475630e+02,-1.817599993494026194e+02,8.127985127102721474e-01
3.285993247600732720e+05,-7.096895232360730006e+02,2.278924872674351931e+01,7.100553283009528514e+02,-1.818392257504444274e+02,8.130150420865219774e-01
3.349654391578356153e+05,-6.814136679924653208e+02,2.279295197792785643e+01,6.817947679374005929e+02,-1.819158013409175965e+02,8.132366014784759845e-01
3.414548873833682737e+05,-6.542214529796067382e+02,2.272714382313673909e+01,6.546160955897016720e+02,-1.819896106574966836e+02,8.134631825260617566e-01
3.480700588428492774e+05,-6.280726804454551484e+02,2.259717190721357127e+01,6.284790562144000887e+02,-1.820605327978878449e+02,8.136947668356643293e-01
3.548133892335838755e+05,-6.029286367257607253e+02,2.240808846652143060e+01,6.033448959034192285e+02,-1.821284413710037313e+02,8.139313253658425618e-01
3.616873614408245194e+05,-5.787520367147174056e+02,2.216466697858683688e+01,5.791763051642438995e+02,-1.821932044615118400e+02,8.141728178199654220e-01
3.686945064519664156e+05,-5.555069703165366946e+02,2.187141782172638926e+01,5.559373642666861315e+02,-1.822546846064959141e+02,8.144191920319492350e-01
3.758374042884532246e+05,-5.331588508719369202e+02,2.153260294703874678e+01,5.335934906394184054e+02,-1.823127387797246683e+02,8.146703833782561466e-01
3.831186849557380192e+05,-5.116743653723021907e+02,2.115224966963728548e+01,5.121113881229696290e+02,-1.823672183899430479e+02,8.149263141770638486e-01
3.905410294116474106e+05,-4.910214265457759097e+02,2.073416360906630018e+01,4.914589981551017104e+02,-1.824179692917833506e+02,8.151868931075114677e-01
3.981071705535068177e+05,-4.711691266497512061e+02,2.028194081589866471e+01,4.716054527156667291e+02,-1.824648318093652790e+02,8.154520146490595867e-01
4.058198942243895726e+05,-4.520876929724159368e+02,1.979897915006500853e+01,4.525210290279404717e+02,-1.825076407754734760e+02,8.157215585343888797e-01
4.136820402388607035e+05,-4.337484449811757372e+02,1.928848892054159236e+01,4.341771059469002694e+02,-1.825462255831730261e+02,8.159953892386779817e-01
4.216965034285925212e+05,-4.161237530418018764e+02,1.875350285687298424e+01,4.165461219540968045e+02,-1.825804102540464555e+02,8.162733554968788496e-01
4.298662347082381020e+05,-3.991869987111753062e+02,1.819688544003494002e+01,3.996015347565041793e+02,-1.826100135221163896e+02,8.165552898527449477e-01
4.381942421619542874e+05,-3.829125364624929375e+02,1.762134161438838120e+01,3.833177823430983722e+02,-1.826348489322341209e+02,8.168410082483774648e-01
4.466835921509739710e+05,-3.672756569321346092e+02,1.702942493345583941e+01,3.676702455849470539e+02,-1.826547249545285752e+02,8.171303096799423793e-01
4.553374104426361155e+05,-3.522525515011092239e+02,1.642354518886106618e+01,3.526352121890441254e+02,-1.826694451186390324e+02,8.174229758868104545e-01
4.641588833612892195e+05,-3.378202782649453297e+02,1.580597550255258099e+01,3.381898420541226074e+02,-1.826788081592252411e+02,8.177187711031561612e-01
4.731512589614919852e+05,-3.239567293203406280e+02,1.517885897714576693e+01,3.243121339570577106e+02,-1.826826081824914638e+02,8.180174418907759648e-01
4.823178482239423902e+05,-3.106405993012866702e+02,1.454421490162898856e+01,3.109808934988889746e+02,-1.826806348491859069e+02,8.183187170237096186e-01
4.916620262745763757e+05,-2.978513551486495885e+02,1.390394451181714430e+01,2.981757022912408388e+02,-1.826726735678300031e+02,8.186223074478276018e-01
5.011872336272845860e+05,-2.855692071159517127e+02,1.325983643415499635e+01,2.858768883892048507e+02,-1.826585057156466974e+02,8.189279063639688383e-01
5.108969774507053080e+05,-2.737750808487941185e+02,1.261357170117051218e+01,2.740654978008438434e+02,-1.826379088626345322e+02,8.192351893303625454e-01
5.207948328595592175e+05,-2.624505906453721309e+02,1.196672850171720093e+01,2.627232671864798590e+02,-1.826106570225165626e+02,8.195438145191555890e-01
5.308844442310014274e+05,-2.515780137629730007e+02,1.132078657758090579e+01,2.518325976073347192e+02,-1.825765209088647509e+02,8.198534230399939782e-01
5.411695265464769909e+05,-2.411402657612711664e+02,1.067713138057809452e+01,2.413765293186862948e+02,-1.825352682135341809e+02,8.201636393680105108e-01
5.516538667595715960e+05,-2.311208768705935199e+02,1.003705795906604337e+01,2.313387175937173197e+02,-1.824866638955117253e+02,8.204740718936328614e-01
5.623413251903629862e+05,-2.215039693017969569e+02,9.401774606111462873e+00,2.217034094961002779e+02,-1.824304704813310138e+02,8.207843135646241128e-01
5.732358369467855664e+05,-2.122742355025085033e+02,8.772406306652969832e+00,2.124554216078832667e+02,-1.823664483795681690e+02,8.210939426468603086e-01
5.843414133735321229e+05,-2.034169173123840721e+02,8.149997997970634955e+00,2.035801186664361069e+02,-1.822943562076126227e+02,8.214025236056661239e-01
5.956621435290252557e+05,-1.949177859744496573e+02,7.535517645321156088e+00,1.950633930684184065e+02,-1.822139511250239536e+02,8.217096080988381956e-01
6.072021956910036970e+05,-1.867631229801847326e+02,6.929859179388855317e+00,1.868916452213896378e+02,-1.821249891798362341e+02,8.220147360881632226e-01
6.189658188912760234e+05,-1.789397017069319133e+02,6.333845288155678155e+00,1.790517647025576196e+02,-1.820272256602627294e+02,8.223174370693572266e-01
6.309573444802090526e+05,-1.714347698223510292e+02,5.748230097352564627e+00,1.715311122021150538e+02,-1.819204154557971265e+02,8.226172314156888765e-01
6.431811877215248533e+05,-1.642360324182666034e+02,5.173701739395863086e+00,1.643175022150170719e+02,-1.818043134222832293e+02,8.229136318503741387e-01
6.556418494179953123e+05,-1.573316358490414473e+02,4.610884836889488803e+00,1.573991864588710143e+02,-1.816786747536739028e+02,8.232061450208076891e-01
6.683439175686313538e+05,-1.507101522199129420e+02,4.060342897640469850e+00,1.507648379649437516e+02,-1.815432553544177097e+02,8.234942731794195891e-01
6.812920690579783404e+05,-1.443605645352650981e+02,3.522580655806542449e+00,1.444035358549682542e+02,-1.813978122192060596e+02,8.237775159891629340e-01
6.944910713781386148e+05,-1.382722524431764271e+02,2.998046345584754580e+00,1.383047507412517803e+02,-1.812421038113056682e+02,8.240553724201178376e-01
7.079457843841556460e+05,-1.324349785494528362e+02,2.487133921336805109e+00,1.324583307253141129e+02,-1.810758904395726177e+02,8.243273427310895407e-01
7.216611620834063506e+05,-1.268388753056933211e+02,1.990185253557068545e+00,1.268544880016339533e+02,-1.808989346421809614e+02,8.245929305766154238e-01
7.356422544596598018e+05,-1.214744323884343515e+02,1.507492267466179259e+00,1.214837859840924637e+02,-1.807110015603576016e+02,8.248516451538896455e-01
7.498942093324747402e+05,-1.163324845956301914e+02,1.039299067676144661e+00,1.163371269833693589e+02,-1.805118593166177163e+02,8.251030034508299860e-01
7.644222742526195943e+05,-1.114042002094820418e+02,5.858040335553843514e-01,1.114057403847758962e+02,-1.803012793892221737e+02,8.253465325633538852e-01
7.792317984342138516e+05,-1.066810697897005724e+02,1.471618839675186974e-01,1.066811712913532659e+02,-1.800790369793338641e+02,8.255817720471486654e-01
7.943282347243016120e+05,-1.021548954024095792e+02,-2.765142671413453046e-01,1.021552696380229435e+02,-1.798449113796571339e+02,8.258082763337729615e-01
8.097171416105824756e+05,-9.781778024138691308e+01,-6.851508813715623258e-01,9.782017973344001405e+01,-1.795986863352455885e+02,8.260256171852046192e-01
8.254041852680393495e+05,-9.366211862048753289e+01,-1.078711982956523263e+00,9.366833020834978640e+01,-1.793401504004600611e+02,8.262333861553924352e-01
8.413951416452164995e+05,-8.968058633092456944e+01,-1.457197163958628749e+00,8.969242436367223092e+01,-1.790690972912128132e+02,8.264311970866219381e-01
8.576958985909159528e+05,-8.586613131939928678e+01,-1.820639610886766180e+00,8.588543087365314932e+01,-1.787853262305983151e+02,8.266186885831419140e-01
8.743124580220959615e+05,-8.221196470098688280e+01,-2.169104148446282299e+00,8.224057485695925607e+01,-1.784886422915448350e+02,8.267955264983849473e-01
8.912509381337683881e+05,-7.871155205684108580e+01,-2.502685311350372199e+00,7.875132926474609008e+01,-1.781788567303336492e+02,8.269614063714053609e-01
9.085175756517101545e+05,-7.535860502615254575e+01,-2.821505436738326988e+00,7.541140659354663001e+01,-1.778557873174910924e+02,8.271160558546956088e-01
9.261187281288173981e+05,-7.214707315928927756e+01,-3.125712785945710337e+00,7.221475088838889178e+01,-1.775192586619085660e+02,8.272592370601068446e-01
9.440608762859477429e+05,-6.907113603131824675e+01,-3.415479698421940213e+00,6.915553003359313777e+01,-1.771691025281632506e+02,8.273907488602922911e-01
9.623506263981134398e+05,-6.612519559531226321e+01,-3.691000777101728580e+00,6.622812830855836808e+01,-1.768051581497642246e+02,8.275104291094756981e-01
9.809947127269026823e+05,-6.330386876427579068e+01,-3.952491111981519367e+00,6.342713919541811407e+01,-1.764272725355630200e+02,8.276181567562150843e-01
1.000000000000025961e+06,-6.060198021860601614e+01,-4.200184542589494363e+00,6.074735843317075279e+01,-1.760353007716928460e+02,8.277138538758250785e-01
1.019373485938898986e+06,-5.801455541535931104e+01,-4.434331964641511803e+00,5.818377729242436658e+01,-1.756291063165038224e+02,8.277974875532028154e-01
1.039122303835195955e+06,-5.553681380363958198e+01,-4.655199682690660090e+00,5.573157607268841218e+01,-1.752085612899851412e+02,8.278690716500758384e-01
1.059253725177315995e+06,-5.316416223293316534e+01,-4.863067811044504474e+00,5.338611780664008677e+01,-1.747735467580848194e+02,8.279286684274258512e-01
1.079775162327738013e+06,-5.089218854253171287e+01,-5.058228726243751971e+00,5.114294215720868664e+01,-1.743239530108328665e+02,8.279763899831911189e-01
1.100694171252238099e+06,-4.871665533370283896e+01,-5.240985575190908463e+00,4.899775950696272275e+01,-1.738596798328098316e+02,8.280123995386691194e-01
1.122018454301992897e+06,-4.663349391381162690e+01,-5.411650838200918301e+00,4.694644522649299745e+01,-1.733806367683348526e+02,8.280369125281314968e-01
1.143755863049567910e+06,-4.463879840705071445e+01,-5.570544949786768285e+00,4.498503411427970633e+01,-1.728867433802020344e+02,8.280501974864787895e-01
1.165914401179861976e+06,-4.272882002773747701e+01,-5.717994981368916818e+00,4.310971500218645502e+01,-1.723779294982819295e+02,8.280525767231119438e-01
1.188502227437050082e+06,-4.089996151298715432e+01,-5.854333382529762986e+00,4.131682552081697679e+01,-1.718541354632132823e+02,8.280444267756400523e-01
1.211527658628619974e+06,-3.914877171016869539e+01,-5.979896786658667196e+00,3.960284701879393054e+01,-1.713153123584934576e+02,8.280261786304322635e-01
1.234999172687616898e+06,-3.747194031361492250e+01,-6.095024876873340602e+00,3.796439962803078316e+01,-1.707614222359803762e+02,8.279983176923738641e-01
1.258925411794200074e+06,-3.586629275068226974e+01,-6.200059317443121998e+00,3.639823747405164056e+01,-1.701924383280099562e+02,8.279613835110654074e-01
1.283315185557685094e+06,-3.432878521127129545e+01,-6.295342746186543437e+00,3.490124402329467301e+01,-1.696083452509701885e+02,8.279159692327200393e-01
1.308177474260228919e+06,-3.285649981994193780e+01,-6.381217831431157173e+00,3.347042756568878730e+01,-1.690091391941909080e+02,8.278627207957773848e-01
1.333521432163358899e+06,-3.144663994866690615e+01,-6.458026389450395754e+00,3.210291682866107976e+01,-1.683948280988758768e+02,8.278023358576629409e-01
1.359356390878561884e+06,-3.009652566360970738e+01,-6.526108564796949452e+00,3.079595671544941382e+01,-1.677654318196649683e+02,8.277355624241773402e-01
1.385691862803163938e+06,-2.880358930914687221e+01,-6.585802070618384185e+00,2.954690416952952603e+01,-1.671209822722936167e+02,8.276631972267771697e-01
1.412537544622791931e+06,-2.756537122420717267e+01,-6.637441487537495632e+00,2.835322415932326834e+01,-1.664615235661535166e+02,8.275860838085929982e-01
1.439903320881671971e+06,-2.637951558728343215e+01,-6.681357621102580246e+00,2.721248577915650912e+01,-1.657871121172782978e+02,8.275051103365360650e-01
1.467799267622109037e+06,-2.524376639088627883e+01,-6.717876914445140457e+00,2.612235846617365453e+01,-1.650978167451060301e+02,8.274212071375545152e-01
1.496235656094474019e+06,-2.415596354149068148e+01,-6.747320916471740482e+00,2.508060832929863437e+01,-1.643937187471566972e+02,8.273353439772500595e-01
1.525222956539059989e+06,-2.311403908350970582e+01,-6.770005800530516815e+00,2.408509458759153432e+01,-1.636749119574800773e+02,8.272485270724430073e-01
1.554771842041214928e+06,-2.211601354417376442e+01,-6.786241935342848031e+00,2.313376611559569085e+01,-1.629415027794686353e+02,8.271617958549882799e-01
1.584893192461156053e+06,-2.115999239989292846e+01,-6.796333503078265892e+00,2.222465809520116053e+01,-1.621936102004171687e+02,8.270762195146196261e-01
1.615598098439917900e+06,-2.024416265634799217e+01,-6.800578163853297831e+00,2.135588876678638215e+01,-1.614313657802584885e+02,8.269928932928692911e-01
1.646897865482913097e+06,-1.936678954769699956e+01,-6.799266763821503190e+00,2.052565628452336455e+01,-1.606549136207706567e+02,8.269129346035331007e-01
1.678804018122605979e+06,-1.852621334533943198e+01,-6.792683085517051467e+00,1.973223566698164078e+01,-1.598644103071899565e+02,8.268374789467999308e-01
1.711328304161827080e+06,-1.772084627851651106e+01,-6.781103636751137032e+00,1.897397584480311394e+01,-1.590600248289511853e+02,8.267676756650733649e-01
