x,real,imag
2.571400000000017e-07,0.8,0.0
2.576400000000017e-07,0.8,0.0
2.581400000000017e-07,0.8,0.0
2.586400000000017e-07,0.8,0.0
2.591400000000017e-07,0.8,0.0
2.596400000000017e-07,0.8,0.0
2.601400000000016e-07,0.8,0.0
2.606400000000016e-07,0.8,0.0
2.611400000000016e-07,0.8,0.0
2.616400000000016e-07,0.8,0.0
2.621400000000016e-07,0.8,0.0
2.626400000000016e-07,0.8,0.0
2.631400000000015e-07,0.8,0.0
2.636400000000015e-07,0.8,0.0
2.641400000000015e-07,0.8,0.0
2.646400000000015e-07,0.8,0.0
2.651400000000015e-07,0.8,0.0
2.656400000000015e-07,0.8,0.0
2.661400000000015e-07,0.8,0.0
2.666400000000014e-07,0.8,0.0
2.671400000000014e-07,0.8,0.0
2.676400000000014e-07,0.8,0.0
2.681400000000014e-07,0.8,0.0
2.686400000000014e-07,0.8,0.0
2.691400000000014e-07,0.8,0.0
2.696400000000013e-07,0.8,0.0
2.701400000000013e-07,0.8,0.0
2.706400000000013e-07,0.8,0.0
2.711400000000013e-07,0.8,0.0
2.716400000000013e-07,0.8,0.0
2.721400000000013e-07,0.8,0.0
2.726400000000013e-07,0.8,0.0
2.731400000000012e-07,0.8,0.0
2.736400000000012e-07,0.8,0.0
2.741400000000012e-07,0.8,0.0
2.746400000000012e-07,0.8,0.0
2.751400000000012e-07,0.8,0.0
2.756400000000012e-07,0.8,0.0
2.761400000000011e-07,0.8,0.0
2.766400000000011e-07,0.8,0.0
2.771400000000011e-07,0.8,0.0
2.776400000000011e-07,0.8,0.0
2.781400000000011e-07,0.8,0.0
2.786400000000011e-07,0.8,0.0
2.791400000000011e-07,0.8,0.0
2.79640000000001e-07,0.8,0.0
2.80140000000001e-07,0.8,0.0
2.80640000000001e-07,0.8,0.0
2.81140000000001e-07,0.8,0.0
2.81640000000001e-07,0.8,0.0
2.82140000000001e-07,0.8,0.0
2.826400000000009e-07,0.8,0.0
2.831400000000009e-07,0.8,0.0
2.836400000000009e-07,0.8,0.0
2.841400000000009e-07,0.8,0.0
2.846400000000009e-07,0.8,0.0
2.851400000000009e-07,0.8,0.0
2.856400000000009e-07,0.8,0.0
2.861400000000008e-07,0.8,0.0
2.866400000000008e-07,0.8,0.0
2.871400000000008e-07,0.8,0.0
2.876400000000008e-07,0.8,0.0
2.881400000000008e-07,0.8,0.0
2.886400000000008e-07,0.8,0.0
2.891400000000007e-07,0.8,0.0
2.896400000000007e-07,0.8,0.0
2.901400000000007e-07,0.8,0.0
2.906400000000007e-07,0.8,0.0
2.911400000000007e-07,0.8,0.0
2.916400000000007e-07,0.8,0.0
2.921400000000007e-07,0.8,0.0
2.926400000000006e-07,0.8,0.0
2.931400000000006e-07,0.8,0.0
2.936400000000006e-07,0.8,0.0
2.941400000000006e-07,0.8,0.0
2.946400000000006e-07,0.8,0.0
2.951400000000006e-07,0.8,0.0
2.956400000000005e-07,0.8,0.0
2.961400000000005e-07,0.8,0.0
2.966400000000005e-07,0.8,0.0
2.971400000000005e-07,0.8,0.0
2.976400000000005e-07,0.8,0.0
2.981400000000005e-07,0.8,0.0
2.986400000000005e-07,0.8,0.0
2.991400000000004e-07,0.8,0.0
2.996400000000004e-07,0.8,0.0
3.001400000000004e-07,0.8,0.0
3.006400000000004e-07,0.8,0.0
3.011400000000004e-07,0.8,0.0
3.016400000000004e-07,0.8,0.0
3.021400000000003e-07,0.8,0.0
3.026400000000003e-07,0.8,0.0
3.031400000000003e-07,0.8,0.0
3.036400000000003e-07,0.8,0.0
3.041400000000003e-07,0.8,0.0
3.046400000000003e-07,0.8,0.0
3.051400000000003e-07,0.8,0.0
3.056400000000002e-07,0.8,0.0
3.061400000000002e-07,0.8,0.0
3.066400000000002e-07,0.8,0.0
3.071400000000002e-07,0.8,0.0
3.076400000000002e-07,0.8,0.0
3.081400000000002e-07,0.8,0.0
3.086400000000001e-07,0.8,0.0
3.091400000000001e-07,0.8,0.0
3.096400000000001e-07,0.8,0.0
3.101400000000001e-07,0.8,0.0
3.106400000000001e-07,0.8,0.0
3.111400000000001e-07,0.8,0.0
3.116400000000001e-07,0.8,0.0
3.1214e-07,0.8,0.0
3.1264e-07,0.8,0.0
3.1314e-07,0.8,0.0
3.1364e-07,0.8,0.0
3.1414e-07,0.8,0.0
3.1464e-07,0.8,0.0
3.151399999999999e-07,0.8,0.0
3.156399999999999e-07,0.8,0.0
3.161399999999999e-07,0.8,0.0
3.166399999999999e-07,0.8,0.0
3.171399999999999e-07,0.8,0.0
3.176399999999999e-07,0.8,0.0
3.181399999999999e-07,0.8,0.0
3.186399999999998e-07,0.8,0.0
3.191399999999998e-07,0.8,0.0
3.196399999999998e-07,0.8,0.0
3.201399999999998e-07,0.8,0.0
3.206399999999998e-07,0.8,0.0
3.211399999999998e-07,0.8,0.0
3.216399999999997e-07,0.8,0.0
3.221399999999997e-07,0.8,0.0
3.226399999999997e-07,0.8,0.0
3.231399999999997e-07,0.8,0.0
3.236399999999997e-07,0.8,0.0
3.241399999999997e-07,0.8,0.0
3.246399999999997e-07,0.8,0.0
3.251399999999996e-07,0.8,0.0
3.256399999999996e-07,0.8,0.0
3.261399999999996e-07,0.8,0.0
3.266399999999996e-07,0.8,0.0
3.271399999999996e-07,0.8,0.0
3.276399999999996e-07,0.8,0.0
3.281399999999995e-07,0.8,0.0
3.286399999999995e-07,0.8,0.0
3.291399999999995e-07,0.8,0.0
3.296399999999995e-07,0.8,0.0
3.301399999999995e-07,0.8,0.0
3.306399999999995e-07,0.8,0.0
3.311399999999995e-07,0.8,0.0
3.316399999999994e-07,0.8,0.0
3.321399999999994e-07,0.8,0.0
3.326399999999994e-07,0.8,0.0
3.331399999999994e-07,0.8,0.0
3.336399999999994e-07,0.8,0.0
3.341399999999994e-07,0.8,0.0
3.346399999999993e-07,0.8,0.0
3.351399999999993e-07,0.8,0.0
3.356399999999993e-07,0.8,0.0
3.361399999999993e-07,0.8,0.0
3.366399999999993e-07,0.8,0.0
3.371399999999993e-07,0.8,0.0
3.376399999999993e-07,0.8,0.0
3.381399999999992e-07,0.8,0.0
3.386399999999992e-07,0.8,0.0
3.391399999999992e-07,0.8,0.0
3.396399999999992e-07,0.8,0.0
3.401399999999992e-07,0.8,0.0
3.406399999999992e-07,0.8,0.0
3.411399999999991e-07,0.8,0.0
3.416399999999991e-07,0.8,0.0
3.421399999999991e-07,0.8,0.0
3.426399999999991e-07,0.8,0.0
3.431399999999991e-07,0.8,0.0
3.436399999999991e-07,0.8,0.0
3.441399999999991e-07,0.8,0.0
3.44639999999999e-07,0.8,0.0
3.45139999999999e-07,0.8,0.0
3.45639999999999e-07,0.8,0.0
3.46139999999999e-07,0.8,0.0
3.46639999999999e-07,0.8,0.0
3.47139999999999e-07,0.8,0.0
3.476399999999989e-07,0.8,0.0
3.481399999999989e-07,0.8,0.0
3.486399999999989e-07,0.8,0.0
3.491399999999989e-07,0.8,0.0
3.496399999999989e-07,0.8,0.0
3.501399999999989e-07,0.8,0.0
3.506399999999989e-07,0.8,0.0
3.511399999999988e-07,0.8,0.0
3.516399999999988e-07,0.8,0.0
3.521399999999988e-07,0.8,0.0
3.526399999999988e-07,0.8,0.0
3.531399999999988e-07,0.8,0.0
3.536399999999988e-07,0.8,0.0
3.541399999999987e-07,0.8,0.0
3.546399999999987e-07,0.8,0.0
3.551399999999987e-07,0.8,0.0
3.556399999999987e-07,0.8,0.0
3.561399999999987e-07,0.8,0.0
3.566399999999987e-07,0.8,0.0
3.571399999999987e-07,0.8,0.0
3.576399999999986e-07,0.8,0.0
3.581399999999986e-07,0.8,0.0
3.586399999999986e-07,0.8,0.0
3.591399999999986e-07,0.8,0.0
3.596399999999986e-07,0.8,0.0
3.601399999999986e-07,0.8,0.0
3.606399999999985e-07,0.8,0.0
3.611399999999985e-07,0.8,0.0
3.616399999999985e-07,0.8,0.0
3.621399999999985e-07,0.8,0.0
3.626399999999985e-07,0.8,0.0
3.631399999999985e-07,0.8,0.0
3.636399999999985e-07,0.8,0.0
3.641399999999984e-07,0.8,0.0
3.646399999999984e-07,0.8,0.0
3.651399999999984e-07,0.8,0.0
3.656399999999984e-07,0.8,0.0
3.661399999999984e-07,0.8,0.0
3.666399999999984e-07,0.8,0.0
3.671399999999983e-07,0.8,0.0
3.676399999999983e-07,0.8,0.0
3.681399999999983e-07,0.8,0.0
3.686399999999983e-07,0.8,0.0
