 frequency              r_VOUT                 i_VOUT                
 2.113489039836658e+01 -2.421662046176777e+03  6.683094615028671e+00 
 2.154434690031895e+01 -2.421661325187078e+03  6.812598455225351e+00 
 2.196173600205448e+01 -2.421660575991031e+03  6.944610526495280e+00 
 2.238721138568352e+01 -2.421659797485183e+03  7.079179426110215e+00 
 2.282092971067463e+01 -2.421658988522960e+03  7.216354692206203e+00 
 2.326305067153639e+01 -2.421658147912799e+03  7.356186821989381e+00 
 2.371373705661668e+01 -2.421657274416659e+03  7.498727290295641e+00 
 2.417315480804117e+01 -2.421656366748022e+03  7.644028568505516e+00 
 2.464147308281295e+01 -2.421655423570001e+03  7.792144143824856e+00 
 2.511886431509594e+01 -2.421654443493500e+03  7.943128538938065e+00 
 2.560550427970491e+01 -2.421653425074944e+03  8.097037332037811e+00 
 2.610157215682552e+01 -2.421652366814429e+03  8.253927177244057e+00 
 2.660725059798825e+01 -2.421651267153285e+03  8.413855825413163e+00 
